date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20000810,1800,,TD,17.8N,106.6W,25,1006
20000811,0000,,TD,17.7N,108.1W,25,1005
20000811,0600,,TD,17.9N,109.2W,25,1003
20000811,1200,,TD,18.1N,110.4W,30,1003
20000811,1800,,TD,18.3N,111.7W,30,1003
20000812,0000,,TS,18.5N,112.9W,35,1002
20000812,0600,,TS,18.5N,114.1W,40,1001
20000812,1200,,TS,18.4N,115.1W,45,999
20000812,1800,,TS,18.2N,115.8W,50,997
20000813,0000,,TS,18.1N,116.5W,50,996
20000813,0600,,TS,18.2N,117.2W,55,994
20000813,1200,,TS,18.2N,117.7W,55,993
20000813,1800,,TS,18.3N,118.1W,60,990
20000814,0000,,HU,18.4N,118.4W,65,986
20000814,0600,,HU,18.7N,118.9W,65,985
20000814,1200,,HU,19.1N,119.3W,70,983
20000814,1800,,HU,19.5N,119.9W,70,984
20000815,0000,,HU,20.0N,120.5W,65,987
20000815,0600,,TS,20.3N,121.2W,60,990
20000815,1200,,TS,20.3N,122.1W,55,994
20000815,1800,,TS,20.2N,123.0W,45,998
20000816,0000,,TS,20.0N,123.9W,35,1000
20000816,0600,,TD,20.0N,125.0W,30,1004
20000816,1200,,TD,20.0N,126.6W,25,1005
20000816,1800,,TD,20.0N,128.0W,25,1006
