date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20001002,1200,,TD,15.3N,103.1W,25,1006
20001002,1800,,TD,15.3N,103.5W,30,1005
20001003,0000,,TS,15.3N,103.8W,35,1005
20001003,0600,,TS,15.3N,104.0W,35,1003
20001003,1200,,TS,15.3N,104.2W,40,1002
20001003,1800,,TS,15.4N,104.5W,55,994
20001004,0000,,TS,15.5N,104.8W,55,994
20001004,0600,,TS,15.7N,105.2W,55,994
20001004,1200,,TS,15.8N,105.5W,55,994
20001004,1800,,TS,15.9N,105.9W,55,994
20001005,0000,,TS,16.0N,106.5W,55,994
20001005,0600,,TS,16.0N,107.0W,55,994
20001005,1200,,TS,15.9N,107.6W,50,994
20001005,1800,,TS,15.8N,108.0W,50,1000
20001006,0000,,TS,15.7N,108.4W,45,1000
20001006,0600,,TS,15.6N,108.7W,35,1002
20001006,1200,,TS,15.5N,109.1W,45,1001
20001006,1800,,TS,15.6N,109.5W,45,1003
20001007,0000,,TS,15.9N,110.0W,45,1002
20001007,0600,,TS,16.1N,110.6W,45,1000
20001007,1200,,TS,16.5N,111.3W,45,997
20001007,1800,,TS,16.9N,111.9W,45,994
20001008,0000,,TS,17.4N,112.5W,50,997
20001008,0600,,TS,17.8N,113.3W,55,1000
20001008,1200,,TS,18.1N,114.0W,50,1000
20001008,1800,,TS,18.5N,114.9W,40,1000
20001009,0000,,TS,18.9N,115.7W,35,1004
20001009,0600,,TD,19.4N,116.6W,30,1006
20001009,1200,,TD,19.9N,117.4W,30,1006
20001009,1800,,TD,20.3N,117.8W,30,1006
20001010,0000,,TD,20.7N,118.3W,25,1007
20001010,0600,,TD,21.0N,118.7W,20,1008
