date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20000905,0000,,TD,15.4N,102.2W,25,1007
20000905,0600,,TD,15.7N,103.6W,30,1007
20000905,1200,,TS,15.9N,105.1W,35,1004
20000905,1800,,TS,16.0N,106.3W,40,1002
20000906,0000,,TS,15.8N,107.1W,45,1000
20000906,0600,,TS,15.4N,107.9W,45,1000
20000906,1200,,TS,14.8N,108.3W,50,997
20000906,1800,,TS,14.3N,108.5W,50,998
20000907,0000,,TS,13.8N,108.3W,45,1000
20000907,0600,,TS,13.5N,108.0W,40,1000
20000907,1200,,TS,13.9N,107.8W,40,1000
20000907,1800,,TS,14.5N,107.7W,45,999
20000908,0000,,TS,15.1N,108.0W,45,998
20000908,0600,,TS,15.5N,108.3W,50,994
20000908,1200,,TS,15.9N,108.6W,55,991
20000908,1800,,TS,16.4N,108.9W,60,987
20000909,0000,,HU,17.1N,109.4W,65,983
20000909,0600,,HU,17.9N,110.0W,70,978
20000909,1200,,HU,18.6N,110.6W,75,974
20000909,1800,,HU,19.5N,111.4W,80,970
20000910,0000,,HU,20.2N,112.5W,85,968
20000910,0600,,HU,20.5N,113.5W,85,967
20000910,1200,,HU,20.9N,114.4W,85,968
20000910,1800,,HU,21.3N,115.1W,85,969
20000911,0000,,HU,21.7N,115.8W,80,971
20000911,0600,,HU,22.2N,116.9W,75,975
20000911,1200,,HU,22.6N,117.9W,65,983
20000911,1800,,TS,23.0N,119.0W,60,987
20000912,0000,,TS,23.5N,120.0W,55,991
20000912,0600,,TS,24.2N,120.9W,50,994
20000912,1200,,TS,25.0N,121.7W,45,996
20000912,1800,,TS,25.8N,122.4W,45,998
20000913,0000,,TS,26.7N,123.0W,40,1000
20000913,0600,,TS,27.8N,123.1W,35,1002
20000913,1200,,TD,29.1N,122.9W,30,1004
20000913,1800,,TD,30.7N,122.8W,25,1005
20000914,0000,,TD,32.2N,122.2W,25,1006
