date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19811112,1200,,SS,31.0N,74.0W,45,1004
19811112,1800,,SS,31.4N,73.1W,45,1003
19811113,0000,,SS,31.8N,72.3W,50,1001
19811113,0600,,SS,32.2N,71.6W,55,999
19811113,1200,,SS,32.7N,71.0W,55,997
19811113,1800,,SS,33.2N,70.6W,55,995
19811114,0000,,SS,33.7N,70.6W,60,993
19811114,0600,,SS,34.3N,70.8W,60,991
19811114,1200,,SS,34.8N,71.1W,60,989
19811114,1800,,SS,35.3N,71.4W,60,986
19811115,0000,,SS,35.8N,71.8W,60,984
19811115,0600,,SS,36.5N,71.9W,60,981
19811115,1200,,SS,37.2N,71.8W,60,979
19811115,1800,,SS,37.9N,71.4W,60,978
19811116,0000,,SS,38.6N,70.9W,60,978
19811116,0600,,SS,39.3N,70.2W,55,979
19811116,1200,,SS,40.0N,69.5W,55,981
19811116,1800,,SS,40.7N,68.5W,55,983
19811117,0000,,SS,41.4N,67.1W,50,985
19811117,0600,,SS,42.9N,65.8W,45,990
