date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19711006,1200,,TD,10.5N,89.9W,30,-999
19711006,1800,,TD,10.7N,90.9W,30,-999
19711007,0000,,TD,11.0N,91.7W,30,-999
19711007,0600,,TD,11.3N,92.4W,30,-999
19711007,1200,,TD,11.6N,93.2W,30,-999
19711007,1800,,TS,11.9N,93.6W,40,-999
19711008,0000,,TS,12.2N,94.7W,40,-999
19711008,0600,,TS,12.5N,95.3W,40,-999
19711008,1200,,TS,12.8N,95.9W,40,-999
19711008,1800,,HU,13.1N,96.7W,70,984
19711009,0000,,HU,13.4N,97.6W,70,-999
19711009,0600,,HU,13.8N,98.5W,70,-999
19711009,1200,,HU,14.2N,99.3W,80,-999
19711009,1800,,HU,14.6N,100.5W,90,960
19711010,0000,,HU,15.0N,101.6W,90,-999
19711010,0600,,HU,15.6N,102.7W,90,-999
19711010,1200,,HU,16.2N,103.8W,90,-999
19711010,1800,,HU,16.7N,104.6W,110,951
19711011,0000,,HU,17.3N,105.4W,110,-999
19711011,0600,,HU,17.9N,106.0W,110,-999
19711011,1200,,HU,18.6N,106.3W,110,-999
19711011,1800,,HU,19.3N,106.4W,80,-999
19711012,0000,,HU,20.1N,106.3W,80,-999
19711012,0600,,HU,20.8N,106.0W,70,-999
19711012,1200,,TS,21.5N,105.5W,60,-999
19711012,1800,,TS,22.1N,104.8W,40,-999
19711013,0000,,TD,22.6N,103.8W,25,-999
