date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710718,0000,,TD,11.3N,105.7W,25,-999
19710718,0600,,TD,11.4N,106.5W,25,-999
19710718,1200,,TD,11.6N,107.2W,25,-999
19710718,1800,,TD,12.1N,108.3W,30,-999
19710719,0000,,TS,12.7N,109.3W,40,-999
19710719,0600,,TS,13.4N,110.8W,40,-999
19710719,1200,,HU,14.1N,112.2W,75,-999
19710719,1800,,HU,14.9N,113.3W,100,-999
19710720,0000,,HU,15.7N,114.5W,100,-999
19710720,0600,,HU,16.1N,115.4W,100,-999
19710720,1200,,HU,16.6N,116.4W,100,-999
19710720,1800,,TS,16.8N,116.7W,60,991
19710721,0000,,TS,16.9N,117.0W,60,-999
19710721,0600,,TS,16.8N,118.7W,60,-999
19710721,1200,,TS,16.7N,120.3W,40,-999
19710721,1800,,TS,16.6N,121.1W,40,1005
19710722,0000,,TS,16.6N,122.0W,40,-999
19710722,0600,,TS,16.6N,123.2W,40,-999
19710722,1200,,TS,16.5N,124.4W,35,-999
19710722,1800,,TS,16.4N,125.9W,45,995
19710723,0000,,TS,16.1N,127.3W,45,-999
19710723,0600,,TS,15.8N,128.2W,45,-999
19710723,1200,,TS,15.3N,129.0W,35,-999
