date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710521,1200,,TS,12.2N,93.1W,45,-999
19710521,1800,,TS,12.5N,93.9W,45,-999
19710522,0000,,TS,12.7N,94.8W,45,-999
19710522,0600,,TS,13.0N,96.1W,45,-999
19710522,1200,,TS,13.3N,97.5W,45,-999
19710522,1800,,HU,13.6N,98.7W,65,-999
19710523,0000,,HU,14.1N,99.8W,75,-999
19710523,0600,,HU,14.7N,100.5W,75,-999
19710523,1200,,HU,15.2N,100.9W,75,-999
19710523,1800,,HU,15.7N,101.2W,75,972
19710524,0000,,HU,16.1N,101.5W,75,-999
19710524,0600,,HU,16.5N,101.8W,75,-999
19710524,1200,,HU,17.0N,102.1W,85,-999
19710524,1800,,HU,17.6N,102.3W,75,-999
19710525,0000,,TD,18.2N,102.4W,25,-999
19710525,0600,,TD,19.1N,102.6W,25,-999
19710525,1200,,TD,19.9N,102.9W,25,-999
