date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710829,0000,,TD,12.0N,108.5W,25,-999
19710829,0600,,TD,11.9N,109.2W,25,-999
19710829,1200,,TD,12.0N,110.0W,25,-999
19710829,1800,,TS,12.3N,111.2W,40,-999
19710830,0000,,TS,12.7N,112.2W,40,-999
19710830,0600,,TS,13.2N,112.5W,40,-999
19710830,1200,,TS,13.6N,112.7W,50,-999
19710830,1800,,TS,13.9N,113.0W,50,-999
19710831,0000,,TS,14.3N,113.3W,50,-999
19710831,0600,,TS,14.6N,113.8W,50,-999
19710831,1200,,TS,15.0N,114.4W,50,-999
19710831,1800,,HU,15.6N,114.8W,65,-999
19710901,0000,,HU,16.4N,114.9W,65,-999
19710901,0600,,HU,17.0N,114.6W,65,-999
19710901,1200,,HU,17.6N,114.3W,75,-999
19710901,1800,,HU,18.2N,114.4W,100,-999
19710902,0000,,HU,18.6N,114.5W,100,-999
19710902,0600,,HU,18.9N,114.8W,100,-999
19710902,1200,,HU,19.2N,115.0W,75,-999
19710902,1800,,HU,19.5N,115.1W,70,-999
19710903,0000,,HU,19.9N,115.2W,65,-999
19710903,0600,,TS,20.4N,115.3W,60,-999
19710903,1200,,TS,21.0N,115.4W,50,-999
19710903,1800,,TS,21.8N,115.3W,35,1005
19710904,0000,,TD,22.4N,115.1W,25,-999
19710904,0600,,TD,22.7N,114.9W,25,-999
19710904,1200,,TD,23.0N,114.8W,25,-999
19710904,1800,,TD,23.3N,114.7W,25,-999
19710905,0000,,TD,23.5N,114.7W,25,-999
