date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710731,0000,,TD,11.9N,98.2W,25,-999
19710731,0600,,TD,12.0N,99.2W,25,-999
19710731,1200,,TD,12.1N,100.1W,25,-999
19710731,1800,,TD,12.3N,101.0W,25,-999
19710801,0000,,TD,12.5N,101.8W,25,-999
19710801,0600,,TS,13.4N,103.7W,45,-999
19710801,1200,,HU,14.5N,105.4W,75,-999
19710801,1800,,HU,15.5N,106.3W,75,-999
19710802,0000,,HU,16.2N,107.2W,75,-999
19710802,0600,,HU,16.5N,108.2W,75,-999
19710802,1200,,HU,16.8N,109.2W,75,-999
19710802,1800,,HU,17.1N,110.1W,75,-999
19710803,0000,,HU,17.5N,110.8W,90,-999
19710803,0600,,HU,17.8N,111.2W,100,-999
19710803,1200,,HU,18.2N,111.5W,100,-999
19710803,1800,,HU,18.5N,111.8W,80,-999
19710804,0000,,HU,18.8N,112.0W,65,978
19710804,0600,,HU,19.1N,112.2W,65,-999
19710804,1200,,HU,19.5N,112.5W,65,-999
19710804,1800,,HU,20.1N,112.8W,65,-999
19710805,0000,,HU,20.8N,113.5W,65,-999
19710805,0600,,HU,21.2N,114.6W,65,-999
19710805,1200,,HU,21.6N,115.8W,65,-999
19710805,1800,,TS,22.0N,117.0W,45,988
19710806,0000,,TS,22.5N,118.2W,45,-999
19710806,0600,,TS,22.9N,119.4W,45,-999
19710806,1200,,TS,23.4N,120.5W,45,-999
19710806,1800,,TD,23.8N,121.7W,25,-999
19710807,0000,,TD,23.8N,122.9W,25,-999
19710807,0600,,TD,23.5N,123.6W,25,-999
19710807,1200,,TD,23.1N,124.2W,25,-999
19710807,1800,,TD,22.9N,124.9W,25,-999
19710808,0000,,TD,22.7N,125.6W,25,-999
19710808,0600,,TD,22.5N,126.3W,25,-999
19710808,1200,,TD,22.3N,127.1W,25,-999
19710808,1800,,TD,22.3N,127.1W,25,-999
