date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710806,1200,,TD,15.5N,101.2W,25,-999
19710806,1800,,TD,15.5N,102.0W,30,-999
19710807,0000,,TD,15.5N,102.8W,30,-999
19710807,0600,,TS,15.5N,103.6W,40,-999
19710807,1200,,TS,15.6N,104.5W,40,-999
19710807,1800,,TS,15.8N,105.7W,55,-999
19710808,0000,,TS,16.2N,106.8W,55,-999
19710808,0600,,TS,16.6N,107.5W,60,-999
19710808,1200,,TS,17.1N,108.2W,60,-999
19710808,1800,,TS,17.6N,108.9W,40,-999
19710809,0000,,TS,18.2N,109.6W,40,-999
19710809,0600,,TS,18.7N,110.4W,40,-999
19710809,1200,,TS,19.1N,111.3W,40,-999
19710809,1800,,TS,19.2N,112.2W,35,-999
19710810,0000,,TS,19.3N,113.2W,35,-999
19710810,0600,,TD,19.5N,113.8W,30,-999
19710810,1200,,TD,19.7N,114.4W,30,-999
19710810,1800,,TD,20.0N,115.0W,30,-999
19710811,0000,,TD,20.3N,115.6W,30,-999
19710811,0600,,TD,20.6N,116.3W,25,-999
19710811,1200,,TD,20.9N,117.1W,25,-999
