date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710920,0000,,TD,11.5N,85.2W,25,-999
19710920,0600,,TD,11.8N,86.1W,25,-999
19710920,1200,,TS,12.0N,87.0W,45,-999
19710920,1800,,TS,12.3N,87.8W,45,-999
19710921,0000,,TS,12.5N,88.6W,45,-999
19710921,0600,,TS,12.7N,89.4W,50,-999
19710921,1200,,TS,12.8N,90.2W,50,-999
19710921,1800,,TS,13.0N,90.9W,50,990
19710922,0000,,HU,13.2N,91.6W,70,-999
19710922,0600,,HU,13.4N,92.3W,70,-999
19710922,1200,,HU,13.5N,93.1W,70,-999
19710922,1800,,HU,13.6N,94.1W,70,983
19710923,0000,,HU,13.6N,95.2W,70,-999
19710923,0600,,HU,13.6N,96.2W,70,-999
19710923,1200,,HU,13.6N,97.1W,80,980
19710923,1800,,HU,13.6N,97.9W,80,-999
19710924,0000,,HU,13.7N,98.9W,80,-999
19710924,0600,,HU,13.9N,100.2W,80,-999
19710924,1200,,HU,14.2N,101.5W,80,-999
19710924,1800,,HU,14.6N,102.8W,80,-999
19710925,0000,,HU,15.1N,104.1W,80,974
19710925,0600,,HU,15.8N,105.4W,80,-999
19710925,1200,,HU,16.5N,106.5W,80,-999
19710925,1800,,HU,17.3N,107.2W,100,-999
19710926,0000,,HU,18.1N,108.0W,90,-999
19710926,0600,,HU,18.8N,108.7W,90,-999
19710926,1200,,HU,19.3N,109.5W,90,-999
19710926,1800,,HU,19.6N,109.9W,100,948
19710927,0000,,HU,19.7N,110.2W,90,-999
19710927,0600,,HU,19.8N,110.7W,90,-999
19710927,1200,,HU,19.9N,111.3W,85,-999
19710927,1800,,HU,19.9N,112.0W,85,-999
19710928,0000,,HU,19.9N,112.6W,80,963
19710928,0600,,HU,20.1N,113.0W,80,-999
19710928,1200,,HU,20.5N,113.4W,75,-999
19710928,1800,,TS,21.2N,113.9W,50,-999
19710929,0000,,TS,22.0N,114.4W,45,-999
19710929,0600,,TS,23.0N,114.6W,40,-999
19710929,1200,,TS,23.9N,114.5W,40,-999
19710929,1800,,TD,24.8N,114.2W,25,-999
19710930,0000,,TD,25.6N,114.0W,25,-999
19710930,0600,,TD,26.5N,113.7W,25,-999
19710930,1200,,TD,27.4N,113.5W,25,-999
19710930,1800,,TD,27.9N,113.2W,25,-999
19711001,0000,,TD,28.0N,113.0W,25,-999
