date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710720,1200,,TD,15.7N,103.6W,25,-999
19710720,1800,,TD,15.8N,104.7W,25,-999
19710721,0000,,TD,15.8N,105.9W,25,-999
19710721,0600,,TD,15.9N,107.2W,25,-999
19710721,1200,,TD,15.9N,108.5W,25,-999
19710721,1800,,TD,15.9N,109.4W,25,-999
19710722,0000,,TD,15.9N,110.2W,25,-999
19710722,0600,,TD,15.9N,111.0W,25,-999
19710722,1200,,TD,16.0N,111.7W,25,-999
19710722,1800,,TD,15.9N,112.3W,25,-999
19710723,0000,,TD,15.9N,112.8W,30,-999
19710723,0600,,TS,16.0N,113.7W,45,-999
19710723,1200,,TS,16.2N,114.5W,45,-999
19710723,1800,,TS,16.4N,115.3W,45,-999
19710724,0000,,TS,16.6N,116.0W,45,-999
19710724,0600,,TS,16.9N,116.4W,45,-999
19710724,1200,,TS,17.4N,116.9W,50,-999
19710724,1800,,TS,18.0N,117.3W,50,991
19710725,0000,,TS,18.7N,117.8W,50,-999
19710725,0600,,TS,19.3N,118.6W,50,-999
19710725,1200,,TS,19.7N,119.5W,50,-999
19710725,1800,,TS,20.0N,120.7W,50,-999
19710726,0000,,TS,20.3N,121.9W,50,-999
19710726,0600,,TS,20.7N,123.0W,45,-999
19710726,1200,,TS,21.1N,124.2W,45,-999
19710726,1800,,TS,21.4N,125.6W,45,-999
19710727,0000,,TS,21.7N,127.2W,45,-999
19710727,0600,,TD,22.0N,128.9W,25,-999
19710727,1200,,TD,22.3N,130.8W,25,-999
