date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710726,0000,,TS,9.9N,109.5W,45,-999
19710726,0600,,TS,9.9N,109.9W,45,-999
19710726,1200,,TS,10.0N,110.4W,45,-999
19710726,1800,,TS,10.1N,111.1W,45,-999
19710727,0000,,TS,10.3N,111.7W,45,-999
19710727,0600,,TS,10.6N,112.5W,45,-999
19710727,1200,,TS,11.0N,113.2W,45,-999
19710727,1800,,TS,11.4N,113.8W,45,-999
19710728,0000,,TS,11.7N,114.4W,45,-999
19710728,0600,,HU,11.9N,114.8W,75,-999
19710728,1200,,HU,12.1N,115.2W,75,-999
19710728,1800,,HU,12.5N,115.6W,80,964
19710729,0000,,HU,12.9N,116.0W,80,-999
19710729,0600,,HU,13.1N,116.6W,80,-999
19710729,1200,,HU,13.3N,117.2W,80,-999
19710729,1800,,HU,13.4N,117.7W,80,-999
19710730,0000,,HU,13.5N,118.2W,80,-999
19710730,0600,,HU,13.7N,118.5W,85,-999
19710730,1200,,HU,14.0N,118.8W,80,-999
19710730,1800,,HU,14.4N,119.2W,70,981
19710731,0000,,HU,14.7N,119.6W,70,-999
19710731,0600,,HU,14.8N,120.2W,70,-999
19710731,1200,,HU,14.5N,120.8W,70,-999
19710731,1800,,HU,14.0N,121.3W,70,-999
19710801,0000,,HU,13.6N,121.9W,70,-999
19710801,0600,,HU,13.5N,122.7W,70,-999
19710801,1200,,HU,13.7N,123.5W,70,-999
19710801,1800,,HU,14.0N,124.4W,70,-999
19710802,0000,,HU,14.5N,125.2W,70,-999
19710802,0600,,HU,15.5N,126.1W,70,-999
19710802,1200,,HU,16.5N,127.0W,70,-999
19710802,1800,,HU,17.5N,128.0W,70,-999
19710803,0000,,HU,18.1N,129.2W,65,-999
19710803,0600,,HU,18.2N,130.3W,65,-999
19710803,1200,,HU,18.3N,131.4W,65,-999
19710803,1800,,TS,18.4N,132.2W,45,-999
19710804,0000,,TS,18.6N,133.0W,45,-999
19710804,0600,,TS,18.8N,134.0W,45,-999
19710804,1200,,TS,19.0N,134.9W,45,-999
19710804,1800,,TS,19.1N,135.5W,45,-999
19710805,0000,,TS,19.2N,136.1W,45,-999
19710805,0600,,TS,19.3N,136.8W,45,-999
19710805,1200,,TS,19.3N,137.6W,45,-999
19710805,1800,,TS,19.4N,138.5W,45,-999
19710806,0000,,TS,19.5N,139.4W,45,-999
19710806,0600,,TS,19.6N,140.2W,45,-999
19710806,1200,,TS,19.8N,140.9W,45,-999
19710806,1800,,TD,20.2N,141.5W,25,-999
19710807,0000,,TD,21.0N,142.1W,25,-999
