date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19710828,0000,,TD,13.3N,94.2W,25,-999
19710828,0600,,TD,13.5N,95.0W,25,-999
19710828,1200,,TD,13.6N,95.8W,25,-999
19710828,1800,,TD,13.7N,96.6W,30,-999
19710829,0000,,TD,13.9N,97.5W,30,-999
19710829,0600,,TD,14.2N,98.6W,30,-999
19710829,1200,,TD,14.7N,99.7W,30,-999
19710829,1800,,TS,15.1N,100.5W,45,-999
19710830,0000,,TS,15.5N,101.2W,45,-999
19710830,0600,,TS,16.1N,102.3W,45,-999
19710830,1200,,TS,16.7N,103.1W,50,-999
19710830,1800,,HU,17.1N,103.5W,65,-999
19710831,0000,,HU,17.6N,103.9W,65,-999
19710831,0600,,HU,18.3N,104.3W,70,-999
19710831,1200,,HU,19.0N,104.7W,75,-999
19710831,1800,,TD,19.5N,104.9W,25,-999
19710901,0000,,TD,20.0N,105.0W,25,-999
19710901,0600,,TD,20.6N,105.4W,25,-999
19710901,1200,,TD,21.0N,106.0W,25,-999
