date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20040726,1200,,TD,12.2N,112.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20040726,1800,,TD,12.3N,114.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040727,0000,,TS,12.5N,115.5W,35,1003,70/70/50/70,0/0/0/0,0/0/0/0
20040727,0600,,TS,12.9N,116.8W,45,1000,70/70/50/70,0/0/0/0,0/0/0/0
20040727,1200,,TS,13.2N,118.0W,55,993,70/70/50/70,35/35/25/35,0/0/0/0
20040727,1800,,TS,13.6N,119.1W,60,990,75/75/55/70,35/35/25/35,0/0/0/0
20040728,0000,,HU,14.1N,120.5W,65,987,75/75/55/70,40/40/30/30,15/15/0/0
20040728,0600,,HU,14.6N,121.7W,70,983,75/75/55/70,40/40/30/30,20/20/15/15
20040728,1200,,HU,15.2N,122.8W,80,977,90/90/60/70,45/45/30/30,25/25/20/20
20040728,1800,,HU,15.8N,124.0W,90,970,90/105/60/75,50/50/30/30,20/20/20/20
20040729,0000,,HU,16.3N,125.2W,95,964,90/120/60/75,60/50/30/30,25/25/20/20
20040729,0600,,HU,16.8N,126.2W,105,957,105/120/75/90,80/60/40/50,40/30/20/35
20040729,1200,,HU,17.4N,127.2W,100,960,120/120/75/105,80/60/40/60,40/30/20/35
20040729,1800,,HU,17.8N,128.2W,95,964,120/120/75/105,80/60/40/60,40/30/20/35
20040730,0000,,HU,18.1N,129.2W,75,980,105/105/60/105,60/50/40/60,30/20/20/20
20040730,0600,,HU,18.3N,130.3W,65,987,105/75/50/105,60/40/30/60,20/0/0/20
20040730,1200,,TS,18.4N,131.7W,55,994,105/60/40/105,50/20/20/50,0/0/0/0
20040730,1800,,TS,18.6N,133.2W,45,998,105/40/40/105,0/0/0/0,0/0/0/0
20040731,0000,,TS,18.7N,134.6W,40,1000,100/30/30/100,0/0/0/0,0/0/0/0
20040731,0600,,TS,18.8N,136.0W,35,1002,90/0/0/90,0/0/0/0,0/0/0/0
20040731,1200,,TD,18.8N,137.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20040731,1800,,TD,18.9N,138.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040801,0000,,TD,19.0N,140.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040801,0600,,TD,19.3N,142.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
