date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20040823,1800,,TD,17.3N,123.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20040824,0000,,TD,17.8N,123.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20040824,0600,,TD,18.2N,123.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20040824,1200,,TD,18.4N,124.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20040824,1800,,TD,18.6N,124.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20040825,0000,,TD,18.9N,125.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20040825,0600,,TD,19.2N,126.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040825,1200,,TD,19.4N,126.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040825,1800,,TD,19.7N,127.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040826,0000,,TD,19.9N,128.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040826,0600,,TD,20.0N,129.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040826,1200,,TD,20.0N,130.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040826,1800,,LO,19.9N,131.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040827,0000,,LO,19.8N,133.2W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040827,0600,,LO,19.7N,134.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040827,1200,,LO,19.5N,135.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20040827,1800,,LO,19.0N,136.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20040828,0000,,LO,18.5N,137.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20040828,0600,,LO,18.0N,138.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
