date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20040823,0600,,TD,16.7N,110.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20040823,1200,,TS,17.3N,111.2W,45,1004,60/60/60/60,0/0/0/0,0/0/0/0
20040823,1800,,HU,18.0N,112.2W,65,990,60/60/60/60,25/25/25/25,10/10/10/10
20040824,0000,,HU,18.8N,113.0W,65,987,60/60/60/60,25/25/25/25,15/15/15/15
20040824,0600,,HU,19.5N,113.7W,75,979,75/75/75/75,30/30/30/30,15/15/15/15
20040824,1200,,HU,20.2N,114.3W,75,979,75/75/75/75,30/30/30/30,15/15/15/15
20040824,1800,,HU,20.8N,115.0W,70,983,75/75/75/75,30/30/30/30,15/15/15/15
20040825,0000,,HU,21.3N,115.6W,65,987,75/75/75/75,30/30/30/30,15/15/15/15
20040825,0600,,TS,21.6N,116.2W,50,997,70/70/70/70,25/25/25/25,0/0/0/0
20040825,1200,,TS,21.8N,116.9W,45,1000,70/70/70/70,0/0/0/0,0/0/0/0
20040825,1800,,TS,22.0N,117.6W,40,1002,60/60/60/60,0/0/0/0,0/0/0/0
20040826,0000,,TD,22.1N,118.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20040826,0600,,LO,22.3N,119.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040826,1200,,LO,22.6N,119.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040826,1800,,LO,22.5N,120.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040827,0000,,LO,22.3N,120.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040827,0600,,LO,22.0N,121.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20040827,1200,,LO,21.5N,121.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
