date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_radius_nm_ne,34kt_wind_radius_nm_se,34kt_wind_radius_nm_nw,34kt_wind_radius_nm_sw,50kt_wind_radius_nm_ne,50kt_wind_radius_nm_se,50kt_wind_radius_nm_nw,50kt_wind_radius_nm_sw,64kt_wind_radius_nm_ne,64kt_wind_radius_nm_se,64kt_wind_radius_nm_nw,64kt_wind_radius_nm_sw,max_wind_radius_nm
20171027, 1800,  , DB, 17.5N,  84.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20171028, 0000,  , DB, 18.2N,  84.5W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20171028, 0600,  , DB, 19.1N,  84.3W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20171028, 1200,  , TD, 20.1N,  83.5W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20171028, 1800,  , TS, 21.3N,  82.4W,  35, 1000,   90,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20171028, 2200, L, TS, 22.2N,  81.6W,  35, 1000,   90,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20171029, 0000,  , TD, 22.7N,  81.2W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
