date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20061111,0000,,TD,13.1N,112.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20061111,0600,,TD,12.9N,113.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20061111,1200,,TD,12.7N,113.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
