date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20060815,1800,,TD,12.9N,113.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20060816,0000,,TS,13.0N,114.6W,35,1003,75/150/120/180,0/0/0/0,0/0/0/0
20060816,0600,,TS,13.1N,115.6W,40,1000,75/150/120/150,0/0/0/0,0/0/0/0
20060816,1200,,TS,13.3N,116.4W,50,995,75/120/90/150,20/20/20/20,0/0/0/0
20060816,1800,,TS,13.7N,117.2W,55,992,75/90/90/120,20/20/20/20,0/0/0/0
20060817,0000,,TS,14.1N,118.1W,60,990,90/90/90/90,30/30/30/30,0/0/0/0
20060817,0600,,HU,14.4N,119.3W,65,986,90/90/90/90,30/30/30/30,15/15/15/15
20060817,1200,,HU,14.6N,120.5W,75,979,100/100/90/90,40/40/40/40,20/20/20/20
20060817,1800,,HU,14.8N,121.6W,80,975,120/120/90/100,50/50/40/50,25/25/25/25
20060818,0000,,HU,15.2N,122.8W,85,973,120/120/90/100,50/50/40/50,25/25/25/25
20060818,0600,,HU,15.6N,124.0W,95,966,125/125/90/125,60/60/40/50,30/30/25/25
20060818,1200,,HU,16.0N,125.2W,90,970,125/125/90/125,60/60/40/50,30/30/25/25
20060818,1800,,HU,16.4N,126.4W,90,970,125/125/75/125,60/60/40/50,30/30/25/30
20060819,0000,,HU,16.8N,127.5W,90,970,125/125/75/125,60/60/40/50,30/30/25/30
20060819,0600,,HU,17.2N,128.6W,90,972,125/125/75/125,60/60/40/50,30/30/25/30
20060819,1200,,HU,17.6N,129.6W,80,974,125/125/75/125,60/60/40/50,30/30/25/30
20060819,1800,,HU,18.1N,130.6W,75,978,120/115/60/110,60/60/35/45,30/30/25/25
20060820,0000,,HU,18.6N,131.5W,75,981,120/115/60/110,60/60/35/45,25/25/20/20
20060820,0600,,HU,19.1N,132.3W,70,983,100/100/60/100,60/60/35/45,25/25/15/25
20060820,1200,,TS,19.6N,133.1W,60,988,90/90/60/75,50/50/30/40,0/0/0/0
20060820,1800,,TS,20.1N,133.9W,50,995,75/75/50/75,40/40/0/30,0/0/0/0
20060821,0000,,TS,20.7N,134.4W,45,1000,75/75/50/75,0/0/0/0,0/0/0/0
20060821,0600,,TS,21.1N,134.7W,45,1000,75/75/50/75,0/0/0/0,0/0/0/0
20060821,1200,,TS,21.6N,135.0W,45,1002,75/60/50/75,0/0/0/0,0/0/0/0
20060821,1800,,TS,22.0N,135.3W,45,1002,75/60/50/75,0/0/0/0,0/0/0/0
20060822,0000,,TS,22.5N,135.6W,45,1003,75/50/0/75,0/0/0/0,0/0/0/0
20060822,0600,,TS,22.6N,136.1W,40,1005,75/50/0/75,0/0/0/0,0/0/0/0
20060822,1200,,TS,22.7N,136.6W,35,1007,75/50/0/75,0/0/0/0,0/0/0/0
20060822,1800,,TS,22.8N,137.1W,35,1007,70/50/0/70,0/0/0/0,0/0/0/0
20060823,0000,,TD,22.8N,137.8W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060823,0600,,LO,22.7N,138.7W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060823,1200,,LO,22.7N,139.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060823,1800,,LO,22.9N,140.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060824,0000,,LO,23.1N,142.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060824,0600,,LO,23.3N,143.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
