date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20060721,1200,,TD,11.9N,103.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20060721,1800,,TD,12.5N,103.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20060722,0000,,TD,13.1N,103.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20060722,0600,,TS,13.8N,103.7W,35,1004,0/0/30/0,0/0/0/0,0/0/0/0
20060722,1200,,TS,14.9N,104.3W,35,1004,0/0/30/0,0/0/0/0,0/0/0/0
20060722,1800,,TS,15.9N,104.6W,35,1003,30/30/30/30,0/0/0/0,0/0/0/0
20060723,0000,,TS,16.8N,105.3W,40,1001,30/30/30/30,0/0/0/0,0/0/0/0
20060723,0600,,TS,17.3N,106.3W,45,999,55/45/30/50,0/0/0/0,0/0/0/0
20060723,1200,,TS,17.9N,107.0W,50,995,75/60/30/50,50/30/0/0,0/0/0/0
20060723,1800,,TS,18.0N,107.7W,55,991,90/75/50/75,40/30/20/25,0/0/0/0
20060724,0000,,TS,18.1N,108.4W,50,993,90/80/60/80,40/40/30/30,0/0/0/0
20060724,0600,,TS,18.3N,109.2W,45,995,60/60/90/60,0/0/0/0,0/0/0/0
20060724,1200,,TS,18.6N,109.6W,45,995,60/60/90/60,0/0/0/0,0/0/0/0
20060724,1800,,TS,19.0N,110.1W,45,995,60/80/80/60,0/0/0/0,0/0/0/0
20060725,0000,,TS,19.5N,110.4W,45,995,60/60/60/60,0/0/0/0,0/0/0/0
20060725,0600,,TS,19.9N,110.7W,50,993,80/80/60/60,25/25/20/20,0/0/0/0
20060725,1200,,TS,20.3N,111.0W,50,993,120/90/60/60,60/45/30/30,0/0/0/0
20060725,1800,,TS,21.4N,111.3W,50,993,120/100/75/90,45/30/30/30,0/0/0/0
20060726,0000,,TS,22.5N,111.5W,55,991,120/100/75/90,45/30/30/30,0/0/0/0
20060726,0600,,TS,23.6N,112.2W,55,990,100/100/75/100,50/40/30/40,0/0/0/0
20060726,1200,,TS,24.4N,113.1W,55,991,100/100/50/75,50/40/25/40,0/0/0/0
20060726,1800,,TS,25.1N,114.1W,50,993,100/100/50/75,40/40/20/40,0/0/0/0
20060727,0000,,TS,25.6N,115.3W,45,998,80/80/40/60,0/0/0/0,0/0/0/0
20060727,0600,,TS,26.3N,116.5W,35,1003,75/75/0/50,0/0/0/0,0/0/0/0
20060727,1200,,TD,26.9N,117.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20060727,1800,,TD,27.2N,118.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060728,0000,,TD,27.9N,119.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060728,0600,,LO,28.0N,120.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060728,1200,,LO,28.0N,121.1W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060728,1800,,LO,27.9N,121.8W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060729,0000,,LO,27.6N,122.5W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060729,0600,,LO,27.4N,123.3W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060729,1200,,LO,27.5N,124.1W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060729,1800,,LO,27.9N,124.7W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060730,0000,,LO,28.4N,125.1W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060730,0600,,LO,29.0N,125.3W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060730,1200,,LO,29.7N,125.2W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20060730,1800,,LO,30.3N,125.2W,15,1012,0/0/0/0,0/0/0/0,0/0/0/0
20060731,0000,,LO,30.6N,125.2W,15,1012,0/0/0/0,0/0/0/0,0/0/0/0
20060731,0600,,LO,30.8N,125.2W,15,1012,0/0/0/0,0/0/0/0,0/0/0/0
20060731,1200,,LO,31.0N,125.3W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
