date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20060712,0000,,TD,13.5N,102.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20060712,0600,,TS,14.2N,103.4W,35,1005,100/60/0/90,0/0/0/0,0/0/0/0
20060712,1200,,TS,14.9N,104.8W,40,1002,100/60/0/90,0/0/0/0,0/0/0/0
20060712,1800,,TS,15.5N,106.1W,50,997,100/75/30/90,30/30/0/30,0/0/0/0
20060713,0000,,TS,16.0N,107.3W,60,991,100/90/60/90,45/30/25/30,0/0/0/0
20060713,0600,,HU,16.7N,108.7W,65,987,90/75/60/75,30/25/25/25,15/15/0/15
20060713,1200,,HU,17.3N,109.8W,70,984,75/75/60/75,30/25/25/25,15/15/0/15
20060713,1800,,HU,17.7N,110.8W,75,981,75/75/60/75,30/25/25/25,15/15/15/15
20060714,0000,,HU,17.9N,111.7W,70,983,75/60/60/60,30/25/25/25,15/15/15/15
20060714,0600,,HU,18.0N,112.4W,70,985,75/60/60/60,30/25/25/25,15/15/0/15
20060714,1200,,HU,18.2N,113.2W,65,987,75/60/60/60,30/25/25/25,15/15/0/15
20060714,1800,,TS,18.5N,114.0W,60,989,75/60/60/60,30/25/25/25,0/0/0/0
20060715,0000,,HU,18.8N,115.0W,70,985,75/60/60/60,40/35/35/35,25/15/15/15
20060715,0600,,HU,19.0N,116.0W,65,987,75/60/60/60,40/35/35/35,25/15/15/15
20060715,1200,,TS,19.1N,117.0W,60,990,75/60/60/60,40/35/35/35,0/0/0/0
20060715,1800,,TS,19.3N,118.0W,55,993,60/60/60/60,30/30/30/30,0/0/0/0
20060716,0000,,TS,19.5N,119.0W,45,996,60/60/60/60,0/0/0/0,0/0/0/0
20060716,0600,,TS,19.8N,120.0W,35,1001,60/60/60/60,0/0/0/0,0/0/0/0
20060716,1200,,TD,20.1N,121.0W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20060716,1800,,TD,20.4N,121.9W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20060717,0000,,LO,20.7N,122.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060717,0600,,LO,21.0N,123.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060717,1200,,LO,21.2N,124.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060717,1800,,LO,21.3N,125.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060718,0000,,LO,21.3N,127.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060718,0600,,LO,21.3N,127.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060718,1200,,LO,21.2N,128.7W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060718,1800,,LO,21.1N,129.4W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060719,0000,,LO,21.0N,130.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060719,0600,,LO,20.9N,130.5W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060719,1200,,LO,20.8N,131.1W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060719,1800,,LO,20.7N,131.7W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20060720,0000,,LO,20.6N,132.3W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
