date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20061009,1800,,TD,12.8N,127.7W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20061010,0000,,TD,13.3N,127.7W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20061010,0600,,TS,13.9N,127.7W,35,1003,60/40/0/60,0/0/0/0,0/0/0/0
20061010,1200,,TS,14.5N,127.3W,40,1001,70/50/0/70,0/0/0/0,0/0/0/0
20061010,1800,,TS,15.4N,126.5W,40,1000,80/65/0/80,0/0/0/0,0/0/0/0
20061011,0000,,TS,16.2N,125.7W,40,1001,70/60/0/70,0/0/0/0,0/0/0/0
20061011,0600,,TS,16.6N,125.3W,35,1003,60/50/0/60,0/0/0/0,0/0/0/0
20061011,1200,,TD,16.8N,124.7W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20061011,1800,,TD,17.1N,123.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20061012,0000,,TD,17.3N,123.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20061012,0600,,TD,17.5N,122.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20061012,1200,,TD,17.6N,121.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20061012,1800,,TD,17.6N,120.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20061013,0000,,LO,17.3N,119.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20061013,0600,,LO,17.1N,119.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20061013,1200,,LO,16.8N,118.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20061013,1800,,LO,16.5N,117.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20061014,0000,,LO,16.2N,116.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20061014,0600,,LO,15.8N,115.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20061014,1200,,LO,15.3N,114.4W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20061014,1800,,LO,14.8N,113.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
