date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20060925,0000,,DB,10.0N,172.9W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060925,0600,,DB,10.2N,173.9W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060925,1200,,DB,10.3N,174.8W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060925,1800,,DB,10.4N,175.7W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060926,0000,,DB,10.5N,176.3W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060926,0600,,DB,10.7N,176.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060926,1200,,DB,10.9N,177.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20060926,1800,,TD,11.2N,177.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20060927,0000,,TD,11.5N,178.4W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20060927,0600,,TD,11.8N,179.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
