date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20060527,0600,,TD,14.6N,101.5W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20060527,1200,,TD,15.0N,100.9W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20060527,1800,,TS,15.5N,100.7W,35,1003,50/50/0/0,0/0/0/0,0/0/0/0
20060528,0000,,TS,15.7N,101.1W,35,1003,50/50/0/0,0/0/0/0,0/0/0/0
20060528,0600,,TS,15.6N,101.4W,40,1002,50/50/0/0,0/0/0/0,0/0/0/0
20060528,1200,,TS,15.3N,101.2W,40,1002,50/50/0/0,0/0/0/0,0/0/0/0
20060528,1800,,TS,15.7N,101.0W,40,1002,50/50/0/0,0/0/0/0,0/0/0/0
20060529,0000,,TS,15.9N,101.1W,40,1002,45/45/0/0,0/0/0/0,0/0/0/0
20060529,0600,,TS,16.0N,101.3W,35,1002,40/40/0/0,0/0/0/0,0/0/0/0
20060529,1200,,TS,16.0N,101.5W,35,1003,40/40/0/0,0/0/0/0,0/0/0/0
20060529,1800,,TD,16.0N,101.7W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20060530,0000,,TD,16.0N,102.1W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20060530,0600,,TD,16.0N,102.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20060530,1200,,TD,16.2N,103.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20060530,1800,,TD,16.3N,103.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20060531,0000,,LO,16.4N,103.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
