date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20060823,0600,,HU,16.9N,170.2W,90,971,160/120/90/120,90/70/55/75,35/30/20/35
20060823,1200,,HU,17.3N,170.5W,90,971,140/110/90/110,85/70/55/70,35/30/20/35
20060823,1800,,HU,17.6N,170.9W,90,971,140/90/70/130,80/60/40/80,35/30/20/35
20060824,0000,,HU,18.1N,171.4W,90,971,140/90/70/130,80/60/40/80,35/30/20/35
20060824,0600,,HU,18.5N,172.0W,100,960,180/120/90/140,100/70/50/90,35/30/20/35
20060824,1200,,HU,18.6N,172.5W,115,945,180/120/90/140,100/70/50/90,35/30/20/35
20060824,1800,,HU,18.8N,172.9W,125,935,180/140/90/110,100/70/50/80,70/40/30/50
20060825,0000,,HU,19.0N,173.4W,125,935,180/140/120/140,130/110/90/110,90/50/50/90
20060825,0600,,HU,19.1N,174.2W,140,920,200/150/150/200,150/100/100/150,100/50/50/100
20060825,1200,,HU,19.2N,174.7W,140,920,180/120/115/170,120/80/75/110,60/35/30/55
20060825,1800,,HU,19.2N,175.1W,140,920,180/120/115/180,120/80/75/120,60/35/30/60
20060826,0000,,HU,19.3N,175.8W,130,935,180/120/115/180,120/80/75/120,60/35/30/60
20060826,0600,,HU,19.1N,176.5W,130,935,180/120/115/180,120/80/75/120,60/35/30/60
20060826,1200,,HU,18.8N,177.4W,140,920,200/140/135/200,130/90/85/130,70/45/40/70
20060826,1800,,HU,18.3N,178.0W,140,920,200/140/135/200,130/90/85/130,70/45/40/70
20060827,0000,,HU,17.9N,178.9W,140,920,200/140/135/200,130/90/85/130,70/45/40/70
20060827,0600,,HU,17.6N,179.8W,140,900,135/150/135/150,80/85/80/85,55/55/55/60
20060827,1200,,HU,17.2N,179.3E,140,900,140/150/140/150,80/85/80/85,55/55/55/60
20060827,1800,,HU,16.8N,178.4E,140,900,150/140/140/120,85/80/80/65,60/55/55/35
20060828,0000,,HU,16.6N,177.6E,135,900,150/140/140/130,85/80/80/70,60/55/55/45
20060828,0600,,HU,16.3N,176.7E,130,910,130/140/140/105,70/75/80/70,55/50/50/60
20060828,1200,,HU,16.2N,175.8E,130,910,140/135/140/115,80/75/85/70,55/55/55/55
20060828,1800,,HU,16.1N,175.0E,130,910,140/135/140/140,80/75/85/85,55/55/55/55
20060829,0000,,HU,16.0N,174.2E,130,910,140/140/140/140,85/85/85/85,55/55/55/55
20060829,0600,,HU,16.2N,173.4E,135,910,140/140/140/140,85/85/85/85,55/55/55/55
20060829,1200,,HU,16.2N,172.6E,130,910,130/120/130/135,95/95/95/95,65/65/65/65
20060829,1800,,HU,16.4N,171.9E,140,910,130/120/130/135,95/95/95/95,65/65/65/65
20060830,0000,,HU,16.7N,171.1E,140,910,130/120/130/135,95/85/95/95,65/65/65/65
20060830,0600,,HU,17.1N,170.4E,140,910,140/120/120/140,100/85/85/100,65/65/65/65
20060830,1200,,HU,17.5N,169.7E,135,910,160/160/130/130,105/95/90/100,65/65/65/65
20060830,1800,,HU,18.0N,169.1E,135,910,160/160/130/130,105/95/90/90,65/65/60/60
20060831,0000,,HU,18.6N,168.2E,135,910,160/160/130/130,105/95/90/90,65/65/60/60
20060831,0600,,HU,19.3N,167.3E,135,910,180/170/130/150,115/105/95/105,70/65/60/65
20060831,1200,,HU,19.7N,166.2E,135,910,180/170/130/150,115/105/95/105,70/65/60/65
20060831,1800,,HU,20.2N,165.3E,135,910,180/170/130/140,115/105/95/100,70/65/50/55
20060901,0000,,HU,20.7N,164.4E,130,910,155/170/130/130,105/110/95/95,60/65/50/45
20060901,0600,,HU,21.2N,163.5E,130,910,155/170/130/130,105/110/95/95,60/65/50/45
20060901,1200,,HU,21.8N,162.2E,115,927,175/170/140/150,105/110/95/95,60/65/50/45
20060901,1800,,HU,22.3N,160.7E,115,927,175/170/140/150,105/110/95/95,60/65/50/45
20060902,0000,,HU,23.0N,159.3E,115,927,175/170/140/150,105/110/95/95,60/65/50/45
20060902,0600,,HU,23.5N,157.8E,110,927,190/190/170/170,110/110/90/105,75/75/60/70
20060902,1200,,HU,24.0N,156.2E,110,927,180/180/180/180,105/105/105/105,75/75/75/75
20060902,1800,,HU,24.5N,154.8E,110,927,180/180/165/165,105/105/95/95,75/75/75/75
20060903,0000,,HU,25.1N,153.5E,100,927,160/160/145/145,85/85/75/75,65/65/60/60
20060903,0600,,HU,25.7N,152.5E,100,927,160/160/145/145,85/85/75/75,65/65/60/60
20060903,1200,,HU,26.5N,151.7E,95,927,160/160/145/145,85/85/75/75,65/65/60/60
20060903,1800,,HU,27.5N,150.8E,95,927,160/160/145/145,85/85/75/75,65/65/60/60
20060904,0000,,HU,28.5N,149.9E,85,958,150/150/135/135,75/75/70/70,45/40/35/35
20060904,0600,,HU,29.6N,148.9E,70,972,160/160/125/145,80/80/70/75,55/55/40/50
20060904,1200,,HU,30.9N,148.0E,65,976,160/160/125/145,80/80/70/75,0/0/0/0
20060904,1800,,HU,32.5N,147.5E,65,976,170/160/140/160,80/70/60/70,0/0/0/0
20060905,0000,,TS,34.0N,146.9E,60,980,170/160/140/160,65/60/40/50,0/0/0/0
20060905,0600,,TS,35.7N,147.4E,60,980,170/140/160/140,60/50/60/50,0/0/0/0
20060905,1200,,TS,37.5N,148.8E,60,980,170/140/160/140,60/50/60/50,0/0/0/0
20060905,1800,,TS,39.7N,150.8E,55,980,170/140/160/140,60/50/60/50,0/0/0/0
20060906,0000,,EX,42.2N,153.3E,50,980,170/140/160/140,60/50/60/50,0/0/0/0
20060906,0600,,EX,45.0N,156.7E,35,980,170/140/160/140,0/0/0/0,0/0/0/0
20060906,1200,,EX,47.6N,161.2E,30,980,0/0/0/0,0/0/0/0,0/0/0/0
