date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19930921,1800,,TD,20.8N,104.7W,20,-999
19930922,0000,,TD,20.9N,106.5W,30,-999
19930922,0600,,TD,20.9N,107.8W,30,-999
19930922,1200,,TD,21.1N,108.8W,30,-999
19930922,1800,,TD,21.6N,109.5W,30,-999
19930923,0000,,TD,22.2N,110.6W,30,-999
19930923,0600,,TD,22.7N,111.5W,30,-999
19930923,1200,,TD,22.9N,112.4W,30,-999
19930923,1800,,TD,23.1N,112.9W,30,-999
19930924,0000,,TD,23.3N,113.4W,30,-999
19930924,0600,,TD,23.4N,113.9W,25,-999
19930924,1200,,TD,23.3N,114.2W,25,-999
19930924,1800,,TD,23.0N,114.4W,25,-999
19930925,0000,,TD,22.7N,114.6W,25,-999
19930925,0600,,TD,22.1N,114.9W,25,-999
19930925,1200,,TD,21.6N,115.2W,25,-999
19930925,1800,,TD,21.2N,115.6W,25,-999
19930926,0000,,TD,20.8N,116.0W,20,-999
