date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19930627,0000,,TD,13.9N,95.3W,25,-999
19930627,0600,,TD,14.3N,95.7W,25,-999
19930627,1200,,TD,14.6N,96.1W,30,-999
19930627,1800,,TD,14.8N,96.5W,30,-999
19930628,0000,,TD,15.0N,97.0W,30,-999
19930628,0600,,TD,15.2N,98.2W,30,-999
19930628,1200,,TD,15.6N,99.7W,30,-999
19930628,1800,,TD,16.0N,101.5W,30,-999
19930629,0000,,TD,16.3N,103.2W,25,-999
19930629,0600,,TD,16.7N,104.9W,25,-999
19930629,1200,,TD,17.1N,106.2W,25,-999
19930629,1800,,TD,17.5N,107.0W,25,-999
19930630,0000,,TD,18.0N,107.5W,25,-999
19930630,0600,,TD,18.6N,108.0W,25,-999
19930630,1200,,TD,19.6N,108.3W,30,-999
19930630,1800,,TD,20.3N,108.4W,30,-999
19930701,0000,,TD,21.1N,108.6W,30,-999
19930701,0600,,TD,21.9N,108.7W,30,-999
19930701,1200,,TD,22.8N,109.0W,30,-999
19930701,1800,,TD,23.7N,109.5W,25,-999
19930702,0000,,TD,24.5N,110.2W,20,-999
