date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19930809,0600,,TD,13.2N,104.0W,25,1008
19930809,1200,,TD,13.4N,105.8W,30,1007
19930809,1800,,TS,13.7N,107.4W,35,1005
19930810,0000,,TS,14.0N,109.1W,45,1000
19930810,0600,,TS,14.2N,110.9W,55,994
19930810,1200,,TS,14.4N,112.9W,60,988
19930810,1800,,HU,14.3N,114.9W,70,982
19930811,0000,,HU,14.3N,116.7W,90,971
19930811,0600,,HU,14.3N,118.6W,105,960
19930811,1200,,HU,14.4N,120.4W,115,950
19930811,1800,,HU,14.6N,122.2W,120,942
19930812,0000,,HU,14.8N,123.9W,125,934
19930812,0600,,HU,15.1N,125.6W,125,935
19930812,1200,,HU,15.5N,127.3W,125,936
19930812,1800,,HU,15.9N,129.0W,120,940
19930813,0000,,HU,16.4N,130.8W,115,948
19930813,0600,,HU,16.9N,132.6W,110,953
19930813,1200,,HU,17.3N,134.3W,100,958
19930813,1800,,HU,17.7N,136.1W,95,965
19930814,0000,,HU,18.1N,137.9W,90,970
19930814,0600,,HU,18.3N,139.6W,85,973
19930814,1200,,HU,18.6N,141.2W,80,976
19930814,1800,,HU,18.6N,142.9W,75,974
19930815,0000,,HU,18.9N,144.1W,75,979
19930815,0600,,HU,19.2N,145.4W,75,979
19930815,1200,,HU,19.6N,146.9W,75,979
19930815,1800,,HU,20.0N,148.0W,90,975
19930816,0000,,HU,20.4N,148.8W,90,976
19930816,0600,,HU,20.8N,149.6W,90,975
19930816,1200,,HU,21.1N,150.1W,90,977
19930816,1800,,HU,21.5N,150.5W,90,977
19930817,0000,,HU,21.8N,150.7W,80,980
19930817,0600,,HU,22.2N,150.9W,75,981
19930817,1200,,HU,22.8N,151.3W,65,985
19930817,1800,,TS,23.6N,151.6W,55,989
19930818,0000,,TS,24.2N,151.7W,50,993
19930818,0600,,TS,24.9N,151.9W,50,996
19930818,1200,,TS,25.6N,152.0W,50,998
19930818,1800,,TS,26.5N,152.2W,45,1000
19930819,0000,,TS,27.9N,152.3W,40,1002
19930819,0600,,TS,28.5N,152.5W,40,1003
19930819,1200,,TS,29.7N,154.0W,40,1003
