date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19930611,0600,,TD,9.7N,114.6W,25,1011
19930611,1200,,TD,9.9N,114.8W,25,1010
19930611,1800,,TD,9.9N,115.0W,30,1009
19930612,0000,,TD,10.0N,115.2W,30,1008
19930612,0600,,TS,9.9N,115.3W,35,1005
19930612,1200,,TS,9.8N,115.4W,35,1003
19930612,1800,,TS,9.8N,115.5W,40,1002
19930613,0000,,TS,9.9N,115.6W,40,1001
19930613,0600,,TS,10.0N,115.7W,45,1001
19930613,1200,,TS,10.1N,115.9W,45,1001
19930613,1800,,TS,10.0N,116.1W,45,1000
19930614,0000,,TS,10.0N,116.5W,45,1000
19930614,0600,,TS,10.1N,116.9W,45,999
19930614,1200,,TS,10.3N,117.3W,45,998
19930614,1800,,TS,10.5N,117.7W,45,998
19930615,0000,,TS,10.8N,118.2W,50,996
19930615,0600,,TS,11.2N,118.6W,55,994
19930615,1200,,HU,11.8N,119.0W,65,989
19930615,1800,,HU,12.4N,119.3W,70,982
19930616,0000,,HU,13.0N,119.6W,75,979
19930616,0600,,HU,13.6N,119.9W,75,979
19930616,1200,,HU,14.1N,120.0W,70,979
19930616,1800,,HU,14.5N,119.8W,65,980
19930617,0000,,TS,14.7N,119.6W,55,985
19930617,0600,,TS,14.7N,119.4W,45,995
19930617,1200,,TS,14.6N,119.2W,35,1004
19930617,1800,,TD,14.4N,119.0W,30,1007
19930618,0000,,TD,14.1N,118.7W,25,1009
19930618,0600,,TD,13.8N,118.6W,25,1010
19930618,1200,,TD,13.8N,118.5W,25,1011
19930618,1800,,TD,13.9N,118.5W,25,1011
19930619,0000,,TD,13.9N,118.4W,25,1011
19930619,0600,,TD,13.7N,118.3W,25,1011
19930619,1200,,TD,13.5N,118.3W,25,1011
