date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19500703,1200,,HU,18.4N,105.9W,75,-999
19500703,1800,,HU,19.0N,106.3W,75,-999
19500704,0000,,HU,19.5N,106.7W,75,-999
19500704,0600,,HU,20.2N,107.2W,75,-999
19500704,1200,,HU,20.7N,107.8W,75,-999
19500704,1800,,HU,21.0N,108.4W,75,-999
19500705,0000,,HU,21.1N,109.0W,75,-999
19500705,0600,,HU,21.2N,109.7W,75,-999
19500705,1200,,HU,21.4N,110.4W,75,-999
19500705,1800,,HU,21.8N,111.2W,75,-999
19500706,0000,,HU,22.3N,112.0W,75,-999
19500706,0600,,HU,22.8N,112.8W,75,-999
19500706,1200,,HU,23.3N,113.6W,75,-999
