date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19500709,1200,,HU,16.1N,108.0W,75,-999
19500709,1800,,HU,16.4N,108.4W,75,-999
19500710,0000,,HU,16.7N,108.9W,75,-999
19500710,0600,,HU,17.1N,109.7W,75,-999
19500710,1200,,HU,17.5N,110.5W,75,-999
19500710,1800,,HU,17.8N,111.2W,75,-999
19500711,0000,,HU,18.0N,112.0W,75,-999
19500711,0600,,HU,18.3N,113.0W,75,-999
19500711,1200,,HU,18.6N,114.0W,75,-999
19500711,1800,,HU,18.7N,114.9W,75,-999
19500712,0000,,HU,18.6N,115.9W,75,-999
19500712,0600,,HU,18.4N,117.0W,75,-999
19500712,1200,,HU,18.1N,118.0W,75,-999
