date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19500614,1200,,HU,14.1N,98.2W,75,-999
19500614,1800,,HU,14.2N,98.5W,75,-999
19500615,0000,,HU,14.4N,98.9W,75,-999
19500615,0600,,HU,14.8N,99.5W,75,-999
19500615,1200,,HU,15.2N,99.9W,75,-999
19500615,1800,,HU,15.4N,100.0W,75,-999
19500616,0000,,HU,15.6N,100.1W,75,-999
19500616,0600,,HU,15.9N,100.2W,75,-999
19500616,1200,,HU,16.1N,100.3W,75,-999
19500616,1800,,HU,16.1N,100.6W,75,-999
19500617,0000,,HU,16.2N,101.1W,75,-999
19500617,0600,,HU,16.4N,101.6W,75,-999
19500617,1200,,HU,16.6N,102.1W,75,-999
19500617,1800,,HU,16.8N,102.8W,75,-999
19500618,0000,,HU,17.0N,103.6W,75,-999
19500618,0600,,HU,17.4N,105.0W,75,-999
19500618,1200,,HU,18.1N,106.0W,75,-999
19500618,1800,,HU,19.0N,106.0W,75,-999
19500619,0000,,HU,20.0N,106.0W,75,-999
19500619,0600,,HU,20.8N,106.0W,75,-999
19500619,1200,,HU,21.5N,106.0W,75,-999
