date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19810628,1800,,TD,11.4N,103.4W,30,-999
19810629,0000,,TD,11.6N,104.4W,30,-999
19810629,0600,,TS,11.7N,105.4W,35,-999
19810629,1200,,TS,12.0N,106.5W,40,-999
19810629,1800,,TS,12.4N,107.5W,45,-999
19810630,0000,,TS,13.1N,108.4W,50,-999
19810630,0600,,TS,13.8N,109.1W,55,-999
19810630,1200,,TS,14.5N,109.8W,55,-999
19810630,1800,,HU,15.2N,110.4W,65,-999
19810701,0000,,HU,15.3N,111.3W,65,-999
19810701,0600,,HU,15.5N,112.2W,70,-999
19810701,1200,,HU,16.1N,112.9W,75,-999
19810701,1800,,HU,16.6N,113.6W,70,-999
19810702,0000,,HU,17.3N,114.2W,75,-999
19810702,0600,,HU,17.9N,114.8W,75,-999
19810702,1200,,HU,18.6N,115.4W,75,-999
19810702,1800,,HU,19.2N,116.2W,70,-999
19810703,0000,,HU,19.8N,116.9W,65,-999
19810703,0600,,TS,20.4N,117.6W,60,-999
19810703,1200,,TS,21.2N,118.4W,55,-999
19810703,1800,,TS,21.9N,119.2W,45,-999
19810704,0000,,TS,22.6N,120.0W,40,-999
19810704,0600,,TS,23.5N,120.7W,35,-999
19810704,1200,,TD,24.5N,121.2W,25,-999
19810704,1800,,TD,25.5N,121.5W,25,-999
