date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19810704,1800,,TD,13.4N,102.4W,30,-999
19810705,0000,,TD,13.5N,103.2W,30,-999
19810705,0600,,TD,13.6N,104.1W,30,-999
19810705,1200,,TS,13.9N,104.8W,40,-999
19810705,1800,,TS,14.3N,105.7W,45,-999
19810706,0000,,TS,15.0N,106.0W,40,-999
19810706,0600,,TS,15.9N,106.3W,35,-999
19810706,1200,,TS,16.8N,106.5W,35,-999
19810706,1800,,TS,17.6N,106.9W,35,-999
19810707,0000,,TS,18.3N,107.2W,35,-999
19810707,0600,,TS,18.9N,107.5W,35,-999
19810707,1200,,TS,19.4N,107.7W,35,-999
19810707,1800,,TS,19.8N,108.0W,40,-999
19810708,0000,,TS,20.3N,108.4W,40,-999
19810708,0600,,TS,20.8N,108.7W,40,-999
19810708,1200,,TS,21.3N,109.1W,35,-999
19810708,1800,,TD,21.6N,109.5W,30,-999
19810709,0000,,TD,21.6N,110.3W,25,-999
