date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19810821,1800,,TD,17.5N,107.5W,30,-999
19810822,0000,,TS,18.2N,108.0W,35,-999
19810822,0600,,TS,18.7N,108.6W,35,-999
19810822,1200,,TS,19.3N,109.1W,35,-999
19810822,1800,,TS,19.7N,109.8W,35,-999
19810823,0000,,TS,19.8N,110.0W,35,-999
19810823,0600,,TS,19.8N,110.1W,40,-999
19810823,1200,,TS,19.8N,110.2W,40,-999
19810823,1800,,TS,19.8N,110.3W,40,-999
19810824,0000,,TS,19.7N,110.5W,40,-999
19810824,0600,,TS,19.7N,111.0W,45,-999
19810824,1200,,TS,19.7N,111.6W,45,-999
19810824,1800,,TS,19.8N,112.4W,55,-999
19810825,0000,,TS,20.0N,113.5W,60,-999
19810825,0600,,TS,20.3N,114.7W,60,-999
19810825,1200,,HU,20.7N,115.8W,70,-999
19810825,1800,,HU,21.0N,117.1W,75,-999
19810826,0000,,HU,21.4N,118.7W,75,-999
19810826,0600,,HU,21.7N,120.2W,70,-999
19810826,1200,,HU,21.8N,121.5W,65,-999
19810826,1800,,TS,21.7N,122.7W,50,-999
19810827,0000,,TS,21.6N,123.3W,45,-999
19810827,0600,,TS,21.4N,124.1W,40,-999
19810827,1200,,TS,21.2N,125.1W,35,-999
19810827,1800,,TD,21.0N,126.3W,30,-999
19810828,0000,,TD,20.7N,127.3W,30,-999
19810828,0600,,TD,20.5N,128.2W,30,-999
19810828,1200,,TD,20.4N,129.1W,25,-999
19810828,1800,,TD,20.2N,130.0W,25,-999
