date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19810806,1200,,TD,12.0N,104.6W,30,-999
19810806,1800,,TD,12.1N,106.2W,30,-999
19810807,0000,,TD,12.1N,107.9W,30,-999
19810807,0600,,TS,12.2N,109.6W,35,-999
19810807,1200,,TS,12.3N,111.2W,40,-999
19810807,1800,,TS,12.6N,112.9W,40,-999
19810808,0000,,TS,12.8N,114.6W,50,-999
19810808,0600,,TS,13.3N,116.2W,50,-999
19810808,1200,,TS,13.9N,117.7W,50,-999
19810808,1800,,TS,14.5N,119.2W,60,-999
19810809,0000,,TS,14.8N,120.6W,60,-999
19810809,0600,,HU,14.9N,122.0W,65,-999
19810809,1200,,HU,15.1N,123.4W,70,-999
19810809,1800,,HU,15.5N,124.8W,75,-999
19810810,0000,,HU,15.8N,126.2W,85,-999
19810810,0600,,HU,16.5N,127.7W,85,-999
19810810,1200,,HU,17.1N,129.1W,85,-999
19810810,1800,,HU,17.8N,130.6W,90,-999
19810811,0000,,HU,18.8N,131.9W,90,-999
19810811,0600,,HU,19.8N,133.2W,80,-999
19810811,1200,,HU,20.8N,134.4W,70,-999
19810811,1800,,TS,21.8N,135.7W,60,-999
19810812,0000,,TS,22.7N,137.0W,50,-999
19810812,0600,,TS,23.3N,137.5W,40,-999
19810812,1200,,TD,23.7N,137.9W,30,-999
19810812,1800,,TD,24.1N,138.2W,30,-999
19810813,0000,,TD,24.3N,138.7W,25,-999
