date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19900706,0000,,TD,13.3N,102.1W,20,1011
19900706,0600,,TD,13.9N,102.6W,25,1009
19900706,1200,,TD,14.4N,103.0W,25,1008
19900706,1800,,TD,14.8N,103.7W,30,1007
19900707,0000,,TS,15.3N,104.8W,35,1005
19900707,0600,,TS,15.8N,105.8W,35,1004
19900707,1200,,TS,16.1N,106.6W,40,1002
19900707,1800,,TS,16.5N,107.3W,45,1000
19900708,0000,,TS,17.1N,107.9W,50,997
19900708,0600,,TS,17.7N,108.6W,55,993
19900708,1200,,HU,18.3N,109.3W,65,987
19900708,1800,,HU,18.9N,110.1W,75,981
19900709,0000,,HU,19.4N,110.8W,75,979
19900709,0600,,HU,19.9N,111.5W,75,981
19900709,1200,,HU,20.4N,112.1W,70,984
19900709,1800,,HU,20.9N,112.7W,65,987
19900710,0000,,HU,21.4N,113.4W,75,982
19900710,0600,,HU,21.9N,114.2W,75,979
19900710,1200,,HU,22.5N,115.2W,70,983
19900710,1800,,TS,22.9N,116.2W,55,991
19900711,0000,,TS,23.2N,117.3W,45,1000
19900711,0600,,TS,23.5N,118.4W,40,1003
19900711,1200,,TS,23.8N,119.5W,35,1006
19900711,1800,,TD,24.2N,120.6W,30,1009
19900712,0000,,TD,24.7N,121.7W,25,1011
19900712,0600,,TD,25.1N,123.0W,25,1012
19900712,1200,,TD,25.3N,124.4W,20,1013
19900712,1800,,TD,25.4N,125.8W,20,1014
