date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19900821,1800,,TD,14.0N,111.6W,30,1009
19900822,0000,,TD,14.4N,112.6W,30,1009
19900822,0600,,TS,14.6N,113.6W,35,1005
19900822,1200,,TS,14.7N,114.6W,40,1003
19900822,1800,,TS,15.0N,115.5W,45,1000
19900823,0000,,TS,15.4N,116.4W,45,1000
19900823,0600,,TS,15.6N,117.3W,50,997
19900823,1200,,TS,15.5N,118.4W,55,994
19900823,1800,,TS,15.3N,119.2W,55,994
19900824,0000,,TS,15.1N,120.0W,55,994
19900824,0600,,TS,14.9N,120.9W,55,993
19900824,1200,,TS,14.9N,122.0W,55,993
19900824,1800,,TS,14.9N,123.2W,60,990
19900825,0000,,HU,15.1N,124.3W,65,987
19900825,0600,,HU,15.4N,125.4W,65,986
19900825,1200,,HU,15.5N,126.7W,70,983
19900825,1800,,HU,15.5N,128.0W,70,983
19900826,0000,,HU,15.8N,129.3W,75,980
19900826,0600,,HU,16.2N,130.4W,75,980
19900826,1200,,HU,16.7N,131.3W,70,983
19900826,1800,,HU,17.1N,132.1W,70,983
19900827,0000,,HU,17.7N,132.8W,70,983
19900827,0600,,HU,18.3N,133.4W,70,983
19900827,1200,,HU,19.0N,133.7W,70,984
19900827,1800,,HU,19.6N,134.0W,65,987
19900828,0000,,TS,20.3N,134.3W,55,994
19900828,0600,,TS,20.9N,134.4W,55,996
19900828,1200,,TS,21.3N,134.3W,45,1000
19900828,1800,,TS,21.3N,134.1W,40,1003
19900829,0000,,TS,21.3N,134.1W,35,1005
19900829,0600,,TD,21.3N,134.3W,30,1009
19900829,1200,,TD,21.2N,134.8W,30,1009
19900829,1800,,TD,21.0N,135.3W,30,1009
19900830,0000,,TD,20.6N,135.9W,25,1010
19900830,0600,,TD,20.0N,136.7W,25,1010
19900830,1200,,TD,19.5N,137.8W,20,1011
