date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19900816,1200,,TD,10.6N,111.5W,20,-999
19900816,1800,,TD,10.8N,112.5W,25,-999
19900817,0000,,TD,11.1N,113.9W,25,-999
19900817,0600,,TD,11.3N,115.3W,25,-999
19900817,1200,,TD,11.2N,116.4W,25,-999
19900817,1800,,TD,11.1N,117.4W,25,-999
19900818,0000,,TD,11.1N,118.6W,30,-999
19900818,0600,,TD,11.2N,119.8W,30,-999
19900818,1200,,TD,11.5N,121.2W,30,-999
19900818,1800,,TD,11.9N,122.4W,30,-999
19900819,0000,,TD,12.3N,123.6W,30,-999
19900819,0600,,TD,12.7N,124.7W,30,-999
19900819,1200,,TD,13.2N,125.6W,30,-999
19900819,1800,,TD,13.9N,126.1W,30,-999
