date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19900629,1800,,TD,9.9N,101.4W,25,-999
19900630,0000,,TD,10.8N,102.0W,25,-999
19900630,0600,,TD,11.0N,103.2W,30,-999
19900630,1200,,TD,11.1N,104.2W,30,-999
19900630,1800,,TD,11.3N,105.0W,30,-999
19900701,0000,,TD,11.6N,105.6W,30,-999
19900701,0600,,TD,12.0N,106.3W,30,-999
19900701,1200,,TD,12.6N,107.1W,30,-999
19900701,1800,,TD,13.2N,107.8W,30,-999
19900702,0000,,TD,13.9N,108.5W,30,-999
19900702,0600,,TD,14.7N,109.2W,30,-999
19900702,1200,,TD,15.7N,109.5W,30,-999
19900702,1800,,TD,17.4N,108.3W,30,-999
19900703,0000,,TD,17.0N,108.6W,30,-999
19900703,0600,,TD,18.0N,108.4W,30,-999
19900703,1200,,TD,17.8N,108.2W,25,-999
19900703,1800,,TD,18.7N,108.5W,30,-999
