date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19900626,0600,,TD,14.2N,102.6W,25,1009
19900626,1200,,TD,14.6N,104.1W,30,1008
19900626,1800,,TS,15.2N,105.5W,35,1006
19900627,0000,,TS,15.9N,106.6W,40,1003
19900627,0600,,TS,16.4N,107.6W,45,1000
19900627,1200,,TS,16.9N,108.5W,50,997
19900627,1800,,TS,17.4N,109.4W,60,994
19900628,0000,,HU,18.0N,110.1W,65,991
19900628,0600,,HU,18.6N,110.8W,70,990
19900628,1200,,HU,19.0N,111.5W,70,990
19900628,1800,,HU,19.4N,112.4W,70,990
19900629,0000,,HU,19.8N,113.4W,70,990
19900629,0600,,HU,20.2N,114.7W,65,991
19900629,1200,,TS,20.6N,116.1W,60,992
19900629,1800,,TS,20.9N,117.7W,55,994
19900630,0000,,TS,21.1N,119.2W,50,997
19900630,0600,,TS,21.1N,120.6W,45,1000
19900630,1200,,TS,21.1N,122.0W,40,1005
19900630,1800,,TS,21.1N,123.4W,35,1007
19900701,0000,,TD,21.0N,124.7W,30,1010
19900701,0600,,TD,20.9N,125.7W,30,1011
19900701,1200,,TD,20.9N,126.6W,30,1012
19900701,1800,,TD,20.9N,127.5W,25,1012
19900702,0000,,TD,20.9N,128.5W,25,1012
19900702,0600,,TD,21.0N,129.5W,25,1012
19900702,1200,,TD,20.9N,130.4W,25,1012
