date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19900909,1800,,TD,12.8N,102.3W,25,-999
19900910,0000,,TD,13.3N,103.1W,25,-999
19900910,0600,,TD,13.9N,104.3W,25,-999
19900910,1200,,TD,14.7N,105.8W,25,-999
19900910,1800,,TD,15.6N,107.1W,25,-999
19900911,0000,,TD,16.7N,108.2W,25,-999
19900911,0600,,TD,17.8N,109.2W,25,-999
19900911,1200,,TD,18.9N,110.2W,25,-999
19900911,1800,,TD,19.7N,111.3W,25,-999
19900912,0000,,TD,19.9N,112.5W,30,-999
19900912,0600,,TD,19.6N,113.8W,30,-999
19900912,1200,,TD,19.1N,114.7W,30,-999
19900912,1800,,TD,18.6N,115.1W,30,-999
