date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19901009,0000,,TD,14.5N,110.0W,25,1010
19901009,0600,,TD,14.7N,111.3W,30,1009
19901009,1200,,TD,14.9N,112.6W,30,1008
19901009,1800,,TD,15.1N,113.7W,30,1007
19901010,0000,,TS,15.4N,114.7W,35,1005
19901010,0600,,TS,15.7N,115.7W,40,1003
19901010,1200,,TS,16.2N,116.6W,40,1002
19901010,1800,,TS,16.6N,117.5W,45,1000
19901011,0000,,TS,17.0N,118.4W,50,998
19901011,0600,,TS,17.3N,119.3W,55,994
19901011,1200,,TS,17.9N,120.0W,60,991
19901011,1800,,TS,18.5N,120.7W,60,990
19901012,0000,,TS,19.0N,121.4W,60,990
19901012,0600,,TS,19.5N,122.3W,60,991
19901012,1200,,TS,19.9N,123.2W,55,994
19901012,1800,,TS,20.3N,124.2W,50,997
19901013,0000,,TS,20.7N,125.2W,45,1000
19901013,0600,,TS,21.0N,126.3W,40,1003
19901013,1200,,TS,21.3N,127.3W,35,1005
19901013,1800,,TD,21.5N,128.3W,30,1007
19901014,0000,,TD,21.5N,129.3W,30,1009
19901014,0600,,TD,21.5N,130.3W,30,1010
19901014,1200,,TD,21.6N,131.3W,25,1011
19901014,1800,,TD,21.9N,132.2W,25,1012
