date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20020709,1200,,TD,11.5N,100.3W,30,1008
20020709,1800,,TD,12.0N,101.7W,30,1008
20020710,0000,,TD,12.4N,103.3W,25,1007
20020710,0600,,TD,12.8N,104.7W,25,1007
20020710,1200,,TD,13.0N,106.0W,25,1007
20020710,1800,,TD,13.3N,107.3W,25,1007
20020711,0000,,TD,14.0N,108.6W,25,1007
20020711,0600,,TD,14.2N,109.6W,25,1007
20020711,1200,,TD,14.3N,110.5W,30,1006
20020711,1800,,TD,14.3N,111.5W,30,1006
20020712,0000,,TD,14.2N,112.5W,30,1005
20020712,0600,,TS,14.2N,113.6W,35,1004
20020712,1200,,TS,14.2N,114.6W,35,1004
20020712,1800,,TS,14.1N,115.2W,40,1003
20020713,0000,,TS,14.1N,115.7W,40,1003
20020713,0600,,TS,14.3N,116.1W,40,1003
20020713,1200,,TS,14.6N,116.6W,45,1000
20020713,1800,,TS,15.0N,117.1W,45,1000
20020714,0000,,TS,15.7N,117.5W,45,1000
20020714,0600,,TS,16.2N,117.6W,50,997
20020714,1200,,TS,16.6N,117.8W,55,994
20020714,1800,,TS,17.1N,117.9W,50,995
20020715,0000,,TS,17.5N,118.0W,45,1000
20020715,0600,,TS,17.9N,118.5W,35,1005
20020715,1200,,TD,18.5N,119.4W,30,1009
20020715,1800,,TD,19.1N,119.8W,30,1009
20020716,0000,,TD,19.4N,120.4W,30,1009
20020716,0600,,TD,19.7N,121.1W,25,1009
20020716,1200,,TD,19.8N,121.9W,25,1009
20020716,1800,,TD,20.0N,122.7W,25,1010
