date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20020905,1800,,TD,18.9N,107.2W,25,1007
20020906,0000,,TD,19.6N,108.0W,30,1007
20020906,0600,,TD,20.1N,108.8W,30,1007
20020906,1200,,TD,20.6N,109.7W,30,1007
20020906,1800,,TD,21.2N,110.6W,30,1007
20020907,0000,,TD,21.4N,111.3W,30,1007
20020907,0600,,TD,21.4N,111.8W,30,1006
20020907,1200,,TD,21.1N,112.3W,30,1007
20020907,1800,,TD,20.7N,113.0W,25,1007
20020908,0000,,TD,20.9N,113.4W,25,1006
20020908,0600,,TD,21.3N,113.7W,25,1006
20020908,1200,,TD,21.9N,113.9W,25,1006
20020908,1800,,LO,22.3N,114.0W,25,1007
20020909,0000,,LO,22.9N,114.1W,25,1008
20020909,0600,,LO,23.7N,113.8W,25,1009
20020909,1200,,LO,24.1N,113.6W,25,1009
20020909,1800,,LO,24.4N,113.7W,25,1009
20020910,0000,,LO,24.6N,113.7W,20,1009
