date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20021022,1800,,TD,11.0N,130.5W,30,1008
20021023,0000,,TD,11.8N,130.5W,30,1006
20021023,0600,,TS,11.8N,130.5W,35,1004
20021023,1200,,TS,12.7N,131.0W,40,1002
20021023,1800,,TS,12.3N,131.5W,40,1003
20021024,0000,,TS,12.4N,132.4W,40,1003
20021024,0600,,TS,12.6N,133.2W,40,1003
20021024,1200,,TS,12.3N,134.5W,35,1005
20021024,1800,,TD,12.3N,135.5W,30,1009
20021025,0000,,TD,12.5N,136.8W,30,1009
20021025,0600,,TD,12.5N,137.7W,30,1009
20021025,1200,,TD,12.5N,138.8W,30,1009
20021025,1800,,TD,12.6N,139.7W,30,1009
20021026,0000,,TD,12.7N,140.5W,30,1009
20021026,0600,,TD,12.8N,141.2W,30,1009
20021026,1200,,TD,13.0N,142.0W,30,1009
20021026,1800,,TD,12.5N,143.0W,30,1009
20021027,0000,,TD,12.3N,143.7W,30,1009
20021027,0600,,TD,12.3N,143.9W,30,1008
20021027,1200,,TD,12.5N,144.0W,30,1009
20021027,1800,,TS,12.8N,144.1W,35,1009
20021028,0000,,TS,13.1N,144.5W,35,1009
20021028,0600,,TS,13.2N,144.7W,40,1004
20021028,1200,,TS,13.3N,144.9W,45,1002
20021028,1800,,TS,12.9N,145.4W,45,1002
20021029,0000,,TS,12.7N,145.8W,40,1004
20021029,0600,,TS,12.6N,146.3W,35,1005
20021029,1200,,TD,12.3N,147.0W,30,1007
20021029,1800,,TD,12.0N,147.6W,25,1009
20021030,0000,,TD,12.1N,148.3W,25,1009
20021030,0600,,TD,11.9N,148.7W,25,1009
20021030,1200,,TD,11.7N,148.9W,25,1009
20021030,1800,,TD,11.5N,149.1W,25,1009
20021031,0000,,TD,11.2N,149.2W,25,1009
