date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20020821,1200,,TD,12.8N,106.9W,25,1006
20020821,1800,,TD,12.8N,107.7W,30,1005
20020822,0000,,TS,12.8N,108.6W,35,1004
20020822,0600,,TS,13.0N,109.7W,45,1000
20020822,1200,,TS,13.2N,111.0W,55,994
20020822,1800,,HU,13.7N,112.3W,65,987
20020823,0000,,HU,14.2N,113.7W,70,979
20020823,0600,,HU,14.5N,115.1W,80,976
20020823,1200,,HU,14.7N,116.5W,90,966
20020823,1800,,HU,15.0N,117.9W,100,962
20020824,0000,,HU,15.2N,119.2W,110,952
20020824,0600,,HU,15.3N,120.5W,120,942
20020824,1200,,HU,15.7N,121.8W,125,936
20020824,1800,,HU,16.1N,122.9W,125,936
20020825,0000,,HU,16.6N,124.0W,120,942
20020825,0600,,HU,17.2N,125.2W,110,952
20020825,1200,,HU,17.8N,126.5W,95,966
20020825,1800,,HU,18.5N,127.9W,90,970
20020826,0000,,HU,19.4N,129.3W,85,973
20020826,0600,,HU,20.2N,130.7W,75,981
20020826,1200,,TS,20.9N,132.1W,60,990
20020826,1800,,TS,21.4N,133.9W,50,997
20020827,0000,,TS,22.0N,135.6W,45,1000
20020827,0600,,TS,22.6N,137.0W,40,1002
20020827,1200,,TS,23.4N,138.4W,35,1005
20020827,1800,,TS,24.3N,139.8W,35,1005
20020828,0000,,TD,25.3N,141.2W,30,1008
20020828,0600,,TD,26.3N,142.8W,30,1010
20020828,1200,,LO,26.8N,145.0W,30,1011
20020828,1800,,LO,27.0N,147.0W,30,1012
20020829,0000,,LO,27.3N,149.2W,25,1012
20020829,0600,,LO,27.5N,151.3W,25,1012
20020829,1200,,LO,27.8N,153.3W,25,1013
20020829,1800,,LO,27.9N,154.7W,25,1013
20020830,0000,,LO,28.1N,155.4W,30,1012
20020830,0600,,LO,28.6N,156.1W,30,1012
20020830,1200,,LO,29.3N,156.7W,30,1012
20020830,1800,,TD,30.0N,157.3W,30,1012
20020831,0000,,TD,30.9N,158.0W,30,1012
20020831,0600,,TD,31.9N,159.0W,30,1012
20020831,1200,,TD,32.4N,160.5W,30,1012
20020831,1800,,TD,32.9N,162.3W,30,1010
20020901,0000,,TD,33.3N,163.8W,30,1009
20020901,0600,,TD,33.8N,165.0W,30,1009
20020901,1200,,TD,34.3N,166.3W,30,1009
20020901,1800,,TS,34.6N,167.4W,35,1009
20020902,0000,,TS,35.1N,168.4W,35,1009
20020902,0600,,TS,35.7N,169.2W,35,1009
20020902,1200,,TS,37.2N,170.0W,35,1011
20020902,1800,,TS,40.0N,170.3W,35,1014
20020903,0000,,TS,43.1N,169.8W,35,1016
