date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20020608,1200,,TD,16.1N,102.4W,25,1004
20020608,1800,,TD,16.5N,103.1W,30,1004
20020609,0000,,TS,16.6N,103.8W,40,1002
20020609,0600,,TS,16.8N,104.1W,50,997
20020609,1200,,TS,16.9N,104.2W,50,997
20020609,1800,,TS,17.1N,104.3W,50,1000
20020610,0000,,TS,17.2N,104.2W,45,1000
20020610,0600,,TS,17.3N,104.1W,40,1002
20020610,1200,,TS,17.3N,103.9W,35,1004
20020610,1800,,TD,17.1N,103.7W,30,1004
20020611,0000,,TD,17.1N,103.6W,30,1004
20020611,0600,,TD,17.1N,103.5W,25,1004
20020611,1200,,TD,17.1N,103.3W,25,1004
20020611,1800,,LO,17.0N,103.2W,20,1006
20020612,0000,,LO,16.8N,102.7W,20,1006
