date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20020723,0600,,TD,11.6N,96.7W,30,1006
20020723,1200,,TS,11.9N,98.5W,35,1004
20020723,1800,,TS,12.2N,100.5W,45,1000
20020724,0000,,TS,12.1N,102.3W,55,994
20020724,0600,,HU,12.3N,103.7W,70,984
20020724,1200,,HU,12.7N,105.1W,110,952
20020724,1800,,HU,13.2N,106.6W,120,942
20020725,0000,,HU,13.8N,108.0W,130,931
20020725,0600,,HU,14.3N,109.5W,140,921
20020725,1200,,HU,14.7N,111.0W,130,931
20020725,1800,,HU,15.0N,112.5W,115,948
20020726,0000,,HU,15.1N,113.8W,105,956
20020726,0600,,HU,15.2N,114.9W,100,962
20020726,1200,,HU,15.5N,116.0W,100,962
20020726,1800,,HU,16.0N,117.1W,95,966
20020727,0000,,HU,16.4N,118.2W,85,973
20020727,0600,,HU,16.8N,119.2W,75,981
20020727,1200,,HU,17.3N,120.3W,65,987
20020727,1800,,TS,17.8N,121.4W,60,990
20020728,0000,,TS,18.4N,122.5W,55,994
20020728,0600,,TS,19.0N,123.3W,55,994
20020728,1200,,TS,19.8N,124.1W,55,994
20020728,1800,,TS,20.6N,124.9W,50,997
20020729,0000,,TS,21.5N,125.8W,45,1000
20020729,0600,,TS,22.6N,126.5W,40,1003
20020729,1200,,TS,23.7N,127.1W,35,1006
20020729,1800,,TD,24.8N,127.6W,30,1007
20020730,0000,,TD,26.2N,128.0W,30,1008
20020730,0600,,TD,27.5N,128.3W,30,1009
20020730,1200,,TD,28.6N,128.5W,25,1011
20020730,1800,,LO,29.6N,128.6W,20,1013
20020731,0000,,LO,30.6N,128.5W,20,1014
20020731,0600,,LO,31.5N,128.3W,20,1014
20020731,1200,,LO,32.4N,128.0W,15,1015
20020731,1800,,LO,33.0N,127.6W,15,1016
