date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19580606,0000,,HU,12.1N,98.0W,75,-999
19580606,0600,,HU,12.3N,99.0W,75,-999
19580606,1200,,HU,12.4N,99.8W,75,-999
19580606,1800,,HU,12.5N,100.2W,75,-999
19580607,0000,,HU,12.6N,100.7W,75,-999
19580607,0600,,HU,12.8N,101.3W,75,-999
19580607,1200,,HU,13.0N,101.9W,75,-999
19580607,1800,,TS,13.1N,102.5W,45,992
19580608,0000,,HU,13.3N,103.0W,75,-999
19580608,0600,,HU,13.6N,103.5W,75,-999
19580608,1200,,HU,14.0N,104.0W,75,-999
19580608,1800,,HU,14.3N,104.6W,75,-999
19580609,0000,,HU,14.7N,105.3W,75,-999
19580609,0600,,HU,15.0N,105.8W,75,-999
19580609,1200,,HU,15.4N,106.3W,75,-999
19580609,1800,,HU,16.0N,106.8W,75,-999
19580610,0000,,HU,16.7N,107.2W,75,-999
19580610,0600,,HU,17.1N,107.8W,75,-999
19580610,1200,,HU,17.4N,108.3W,75,-999
19580610,1800,,HU,17.7N,108.6W,75,-999
19580611,0000,,HU,17.9N,109.0W,75,-999
19580611,0600,,HU,18.0N,109.3W,75,-999
19580611,1200,,HU,18.2N,109.7W,75,-999
19580611,1800,,HU,18.4N,110.0W,75,-999
19580612,0000,,HU,18.6N,110.2W,75,-999
19580612,0600,,HU,18.7N,110.4W,75,-999
19580612,1200,,HU,18.9N,110.6W,75,-999
19580612,1800,,HU,19.1N,110.8W,75,-999
19580613,0000,,HU,19.3N,111.0W,75,-999
19580613,0600,,HU,19.5N,111.1W,75,-999
19580613,1200,,HU,19.7N,111.2W,75,-999
19580613,1800,,HU,19.9N,111.3W,75,-999
19580614,0000,,HU,20.2N,111.4W,75,-999
19580614,0600,,HU,20.9N,111.0W,75,-999
19580614,1200,,HU,21.7N,110.3W,75,-999
19580614,1800,,HU,22.3N,109.8W,75,-999
19580615,0000,,HU,22.9N,109.3W,75,-999
19580615,0600,,TD,23.3N,108.8W,25,-999
19580615,1200,,TD,23.5N,108.2W,25,-999
19580615,1800,,TD,23.6N,107.9W,25,-999
19580616,0000,,TD,23.5N,108.0W,25,-999
