date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19580726,1200,,TS,16.1N,100.1W,45,-999
19580726,1800,,TS,16.6N,101.3W,45,-999
19580727,0000,,TS,17.0N,102.4W,45,-999
19580727,0600,,TS,17.4N,103.5W,45,-999
19580727,1200,,TS,17.8N,104.6W,45,-999
19580727,1800,,TS,18.5N,106.1W,45,-999
19580728,0000,,TS,19.3N,107.6W,45,-999
19580728,0600,,TS,20.0N,108.8W,45,-999
19580728,1200,,TS,20.7N,109.9W,45,-999
19580728,1800,,TS,21.2N,110.9W,45,-999
19580729,0000,,TS,21.7N,111.8W,45,-999
19580729,0600,,TS,22.8N,113.3W,45,-999
19580729,1200,,TS,23.9N,114.7W,45,-999
19580729,1800,,TS,24.9N,115.9W,45,-999
19580730,0000,,TS,25.8N,117.0W,45,-999
