date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19580930,0000,,HU,15.6N,100.3W,75,-999
19580930,0600,,HU,15.8N,100.8W,75,-999
19580930,1200,,HU,16.0N,101.3W,75,-999
19580930,1800,,HU,16.1N,101.8W,75,-999
19581001,0000,,HU,16.3N,102.3W,75,-999
19581001,0600,,HU,16.5N,102.8W,75,-999
19581001,1200,,HU,16.7N,103.3W,75,-999
19581001,1800,,HU,16.9N,103.9W,75,-999
19581002,0000,,HU,17.0N,104.5W,75,-999
19581002,0600,,HU,17.2N,104.9W,75,-999
19581002,1200,,HU,17.4N,105.4W,75,-999
19581002,1800,,HU,17.9N,106.2W,75,-999
19581003,0000,,HU,18.6N,107.0W,75,-999
19581003,0600,,HU,19.3N,107.6W,75,-999
19581003,1200,,HU,20.0N,108.2W,75,-999
19581003,1800,,HU,20.8N,108.9W,75,-999
19581004,0000,,HU,21.9N,109.5W,75,-999
19581004,0600,,HU,23.4N,109.9W,75,-999
19581004,1200,,HU,25.0N,110.3W,75,-999
19581004,1800,,HU,26.4N,110.7W,75,-999
19581005,0000,,HU,27.9N,111.0W,75,-999
19581005,0600,,TS,29.4N,111.2W,45,-999
19581005,1200,,TD,31.0N,111.2W,25,-999
19581005,1800,,LO,32.3N,111.0W,20,-999
19581006,0000,,LO,33.4N,110.4W,20,-999
19581006,0600,,LO,33.9N,108.9W,20,-999
19581006,1200,,LO,33.8N,106.2W,20,-999
