date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19580906,1200,,HU,18.1N,111.9W,75,-999
19580906,1800,,HU,18.4N,112.6W,75,-999
19580907,0000,,HU,18.6N,113.3W,75,-999
19580907,0600,,HU,18.8N,114.0W,75,-999
19580907,1200,,HU,18.9N,114.7W,75,-999
19580907,1800,,HU,19.0N,115.4W,75,-999
19580908,0000,,HU,19.0N,116.2W,75,-999
19580908,0600,,HU,19.0N,116.7W,75,-999
19580908,1200,,HU,19.0N,117.2W,75,-999
19580908,1800,,HU,19.1N,117.6W,90,-999
19580909,0000,,HU,19.2N,118.1W,75,-999
19580909,0600,,HU,19.2N,118.6W,75,-999
19580909,1200,,HU,19.2N,119.1W,75,-999
19580909,1800,,HU,19.1N,119.6W,75,-999
19580910,0000,,HU,19.1N,120.0W,75,-999
19580910,0600,,HU,19.1N,120.5W,75,-999
19580910,1200,,HU,19.0N,121.0W,75,-999
19580910,1800,,HU,18.9N,121.6W,75,-999
19580911,0000,,HU,18.8N,122.2W,75,-999
19580911,0600,,HU,18.6N,123.1W,75,-999
19580911,1200,,HU,18.4N,123.9W,75,-999
19580911,1800,,HU,18.2N,124.7W,75,-999
19580912,0000,,HU,18.1N,125.5W,75,-999
19580912,0600,,HU,18.0N,126.2W,75,-999
19580912,1200,,HU,18.0N,126.9W,75,-999
19580912,1800,,HU,17.8N,127.5W,75,-999
19580913,0000,,HU,17.5N,128.1W,75,-999
