date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19720914,0000,,TD,12.8N,102.4W,30,-999
19720914,0600,,TD,13.4N,103.4W,30,-999
19720914,1200,,TD,14.0N,104.3W,30,-999
19720914,1800,,TD,14.7N,105.3W,30,-999
19720915,0000,,TD,15.5N,106.4W,30,-999
19720915,0600,,TD,16.2N,107.6W,30,-999
19720915,1200,,TD,16.6N,108.7W,30,-999
19720915,1800,,TS,16.8N,109.0W,45,-999
19720916,0000,,TS,17.0N,109.2W,45,-999
19720916,0600,,TS,17.2N,109.3W,45,-999
19720916,1200,,TS,17.4N,109.4W,45,-999
19720916,1800,,TS,17.5N,109.5W,40,999
19720917,0000,,TS,17.5N,109.6W,40,-999
19720917,0600,,TS,17.6N,109.9W,40,-999
19720917,1200,,TS,17.7N,110.1W,35,-999
19720917,1800,,TS,17.8N,110.4W,35,1001
19720918,0000,,TS,17.9N,110.6W,35,-999
19720918,0600,,TS,18.0N,110.9W,35,-999
19720918,1200,,TS,18.2N,111.3W,35,-999
19720918,1800,,TS,18.4N,111.6W,35,1004
19720919,0000,,TS,18.6N,112.0W,35,-999
19720919,0600,,TS,18.7N,112.5W,35,-999
19720919,1200,,TS,18.8N,113.2W,35,-999
19720919,1800,,TD,18.8N,114.7W,30,1007
19720920,0000,,TD,18.8N,116.4W,30,-999
19720920,0600,,TD,18.8N,117.5W,30,-999
19720920,1200,,TD,18.7N,118.5W,30,-999
19720920,1800,,TD,18.3N,120.3W,30,-999
19720921,0000,,TD,17.8N,122.0W,30,-999
19720921,0600,,TD,17.8N,123.6W,30,-999
19720921,1200,,TD,17.8N,125.3W,30,-999
19720921,1800,,TD,17.7N,126.8W,30,-999
19720922,0000,,TD,17.5N,128.3W,30,-999
