date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19720820,0000,,TS,10.9N,104.4W,40,-999
19720820,0600,,TS,11.2N,104.8W,40,-999
19720820,1200,,TS,11.3N,105.3W,45,-999
19720820,1800,,TS,11.6N,106.5W,45,-999
19720821,0000,,TS,11.9N,107.8W,50,-999
19720821,0600,,TS,12.3N,108.8W,50,-999
19720821,1200,,TS,12.7N,109.7W,50,-999
19720821,1800,,TS,13.0N,110.3W,60,-999
19720822,0000,,HU,13.2N,110.8W,65,-999
19720822,0600,,HU,13.5N,111.7W,65,-999
19720822,1200,,HU,13.8N,112.6W,70,-999
19720822,1800,,HU,14.7N,114.1W,85,950
19720823,0000,,HU,15.7N,115.6W,85,-999
19720823,0600,,HU,16.1N,116.9W,85,-999
19720823,1200,,HU,16.6N,118.2W,85,-999
19720823,1800,,HU,17.1N,119.4W,85,948
19720824,0000,,HU,17.5N,120.5W,90,-999
19720824,0600,,HU,17.7N,121.8W,90,-999
19720824,1200,,HU,17.7N,123.3W,100,-999
19720824,1800,,HU,17.8N,125.1W,90,964
19720825,0000,,HU,18.0N,126.8W,90,-999
19720825,0600,,HU,18.3N,128.8W,90,-999
19720825,1200,,HU,18.6N,130.8W,90,-999
19720825,1800,,HU,19.1N,132.8W,65,-999
19720826,0000,,HU,19.6N,134.8W,65,-999
19720826,0600,,HU,19.8N,136.1W,65,-999
19720826,1200,,TS,19.9N,137.5W,60,-999
19720826,1800,,TS,19.8N,139.0W,60,-999
19720827,0000,,TS,19.8N,140.4W,50,992
19720827,0600,,TS,19.9N,141.9W,45,-999
19720827,1200,,TS,20.1N,143.3W,45,-999
19720827,1800,,TS,20.5N,144.8W,45,-999
19720828,0000,,TS,20.8N,146.3W,45,-999
19720828,0600,,TS,21.0N,147.3W,40,-999
19720828,1200,,TS,21.2N,148.1W,40,-999
19720828,1800,,TS,21.4N,148.8W,40,-999
19720829,0000,,TS,21.5N,149.6W,40,-999
19720829,0600,,TS,21.5N,150.3W,40,-999
19720829,1200,,TS,21.4N,151.1W,40,-999
19720829,1800,,TS,21.6N,151.9W,40,-999
19720830,0000,,TS,21.9N,152.7W,40,-999
19720830,0600,,TS,22.3N,153.3W,40,-999
19720830,1200,,TS,22.8N,153.8W,40,-999
19720830,1800,,TS,23.2N,154.1W,40,-999
19720831,0000,,TS,23.7N,154.4W,40,-999
19720831,0600,,TS,24.1N,155.0W,40,-999
19720831,1200,,TS,24.3N,155.3W,45,-999
19720831,1800,,TS,24.5N,156.0W,35,-999
19720901,0000,,TD,25.7N,156.3W,25,-999
