date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20191113,0600,,LO,11.2N,111.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191113,1200,,LO,11.3N,111.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191113,1800,,LO,11.5N,110.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191114,0000,,LO,11.9N,109.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191114,0600,,LO,12.1N,108.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191114,1200,,TD,12.2N,108.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191114,1800,,TD,12.5N,108.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20191115,0000,,TD,12.8N,108.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20191115,0600,,TS,13.2N,108.4W,35,1006,50/50/0/0,0/0/0/0,0/0/0/0
20191115,1200,,TS,13.8N,108.7W,40,1004,80/80/0/0,0/0/0/0,0/0/0/0
20191115,1800,,TS,14.4N,109.1W,45,1001,110/110/0/0,0/0/0/0,0/0/0/0
20191116,0000,,TS,15.0N,109.8W,45,1001,110/110/0/0,0/0/0/0,0/0/0/0
20191116,0600,,TS,15.6N,110.6W,45,1001,110/110/0/0,0/0/0/0,0/0/0/0
20191116,1200,,TS,16.0N,111.3W,45,1001,110/110/0/0,0/0/0/0,0/0/0/0
20191116,1800,,TS,16.3N,111.8W,40,1003,90/90/0/0,0/0/0/0,0/0/0/0
20191117,0000,,TS,16.6N,112.0W,35,1004,90/90/0/0,0/0/0/0,0/0/0/0
20191117,0600,,TD,17.2N,111.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20191117,1200,,TD,18.4N,111.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20191117,1800,,TD,20.1N,110.7W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
