date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20190802,1800,,LO,12.9N,118.4W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20190803,0000,,LO,13.5N,119.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190803,0600,,TD,14.0N,120.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190803,1200,,TD,14.5N,120.9W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20190803,1800,,TS,14.7N,121.9W,35,1006,70/0/0/0,0/0/0/0,0/0/0/0
20190804,0000,,TS,14.8N,123.0W,35,1006,70/0/0/0,0/0/0/0,0/0/0/0
20190804,0600,,TD,14.8N,124.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20190804,1200,,TD,14.9N,124.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190804,1800,,TD,15.0N,125.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,0000,,LO,15.2N,126.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,0600,,LO,15.4N,127.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,1200,,LO,15.5N,128.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,1800,,LO,15.5N,129.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190806,0000,,LO,15.5N,130.8W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
