date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20190722,0600,,TD,14.7N,116.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20190722,1200,,TD,15.6N,116.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20190722,1800,,TD,16.5N,116.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20190723,0000,,TD,17.2N,116.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20190723,0600,,TS,17.8N,117.1W,35,1005,0/80/80/0,0/0/0/0,0/0/0/0
20190723,1200,,TS,18.3N,117.4W,40,1004,0/80/80/0,0/0/0/0,0/0/0/0
20190723,1800,,TS,18.8N,117.8W,40,1005,0/80/80/0,0/0/0/0,0/0/0/0
20190724,0000,,TS,19.2N,118.2W,35,1006,0/80/0/0,0/0/0/0,0/0/0/0
20190724,0600,,TD,19.7N,118.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20190724,1200,,TD,20.2N,119.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20190724,1800,,TD,20.7N,119.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20190725,0000,,TD,21.1N,119.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20190725,0600,,TD,21.4N,120.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190725,1200,,LO,21.8N,120.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190725,1800,,LO,22.0N,121.2W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190726,0000,,LO,22.2N,121.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190726,0600,,LO,22.4N,122.3W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20190726,1200,,LO,22.5N,123.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
