date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20190917,0600,,TS,12.3N,98.4W,35,1006,0/30/0/0,0/0/0/0,0/0/0/0
20190917,1200,,TS,13.2N,99.6W,40,1004,0/30/0/0,0/0/0/0,0/0/0/0
20190917,1800,,TS,14.1N,100.8W,40,1002,40/40/60/40,0/0/0/0,0/0/0/0
20190918,0000,,TS,14.8N,101.8W,45,1000,40/40/60/40,0/0/0/0,0/0/0/0
20190918,0600,,TS,15.8N,102.4W,50,998,40/60/80/30,20/0/0/0,0/0/0/0
20190918,1200,,TS,16.8N,103.1W,55,995,40/60/80/30,20/20/0/0,0/0/0/0
20190918,1800,,TS,17.6N,103.8W,60,990,50/60/80/30,20/20/20/10,0/0/0/0
20190919,0000,,HU,18.4N,104.2W,70,985,50/60/80/30,30/30/20/10,15/15/0/0
20190919,0600,L,HU,19.3N,104.8W,65,990,40/40/70/30,30/30/20/10,15/15/0/0
20190919,1200,,TS,20.3N,105.6W,60,994,20/40/70/30,10/20/20/20,0/0/0/0
20190919,1800,,TS,21.3N,106.7W,55,994,30/40/60/30,10/20/20/20,0/0/0/0
20190920,0000,,TS,21.9N,107.5W,55,994,30/40/60/30,10/20/20/20,0/0/0/0
20190920,0600,,TS,22.3N,108.2W,60,992,30/50/30/20,10/20/10/0,0/0/0/0
20190920,1200,,HU,22.6N,108.8W,65,989,30/50/30/20,10/20/10/0,5/10/0/0
20190920,1800,,HU,23.0N,109.2W,75,986,30/40/30/20,10/20/10/10,5/10/0/0
20190921,0000,,HU,23.7N,109.5W,70,987,30/40/30/20,10/20/10/10,5/10/0/0
20190921,0300,L,HU,23.9N,109.8W,70,987,30/40/30/20,10/20/10/10,5/10/0/0
20190921,0600,,TS,24.2N,110.2W,60,989,30/40/30/20,10/20/10/10,0/0/0/0
20190921,1200,,TS,25.0N,110.6W,55,994,30/40/30/20,10/20/10/10,0/0/0/0
20190921,1800,,TS,25.9N,111.0W,45,1002,40/40/0/20,0/0/0/0,0/0/0/0
20190922,0000,,TS,26.9N,111.4W,35,1004,40/40/0/20,0/0/0/0,0/0/0/0
20190922,0600,,TD,27.9N,111.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20190922,1200,,LO,28.5N,111.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
