date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20190728,1200,,TD,11.1N,106.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20190728,1800,,TD,11.7N,108.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20190729,0000,,TD,12.2N,110.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20190729,0600,,TS,12.5N,112.1W,35,1005,70/0/0/60,0/0/0/0,0/0/0/0
20190729,1200,,TS,12.5N,113.8W,45,1002,70/20/0/60,0/0/0/0,0/0/0/0
20190729,1800,,TS,12.5N,115.5W,50,1001,70/30/0/40,20/0/0/0,0/0/0/0
20190730,0000,,TS,12.3N,117.1W,55,1001,70/40/0/40,30/0/0/0,0/0/0/0
20190730,0600,,TS,12.1N,118.6W,55,1001,70/40/0/40,30/0/0/0,0/0/0/0
20190730,1200,,TS,12.2N,119.9W,60,998,70/40/30/60,40/20/0/30,0/0/0/0
20190730,1800,,HU,12.5N,121.2W,65,995,70/40/30/60,40/20/0/30,20/0/0/0
20190731,0000,,HU,13.0N,122.4W,70,990,80/60/40/70,40/30/20/30,20/15/0/0
20190731,0600,,HU,13.3N,123.8W,70,987,90/90/0/70,50/50/0/0,25/0/0/0
20190731,1200,,HU,13.6N,125.2W,65,991,90/90/0/70,50/50/0/0,25/0/0/0
20190731,1800,,TS,13.8N,126.6W,60,994,100/90/0/70,60/0/0/0,0/0/0/0
20190801,0000,,TS,14.1N,128.1W,55,997,110/100/0/70,60/0/0/0,0/0/0/0
20190801,0600,,TS,14.5N,129.5W,55,996,110/110/0/90,60/0/0/0,0/0/0/0
20190801,1200,,TS,15.0N,131.0W,55,996,110/110/0/90,60/0/0/0,0/0/0/0
20190801,1800,,TS,15.6N,132.5W,55,995,110/110/0/90,60/0/0/0,0/0/0/0
20190802,0000,,TS,16.2N,134.0W,60,994,110/110/30/90,50/0/0/0,0/0/0/0
20190802,0600,,TS,16.6N,135.6W,60,993,120/120/30/90,50/0/0/0,0/0/0/0
20190802,1200,,TS,16.9N,137.1W,60,993,120/120/30/90,50/0/0/0,0/0/0/0
20190802,1800,,TS,17.3N,138.8W,55,994,120/120/30/90,50/0/0/0,0/0/0/0
20190803,0000,,TS,17.7N,140.3W,50,996,120/120/30/90,50/0/0/40,0/0/0/0
20190803,0600,,TS,18.1N,141.7W,50,998,120/60/10/90,50/0/0/40,0/0/0/0
20190803,1200,,TS,18.4N,142.9W,50,998,120/30/0/100,50/0/0/20,0/0/0/0
20190803,1800,,TS,18.6N,143.9W,45,1003,90/0/0/75,0/0/0/0,0/0/0/0
20190804,0000,,TS,18.8N,145.0W,40,1005,80/0/0/70,0/0/0/0,0/0/0/0
20190804,0600,,TS,18.9N,146.1W,40,1005,80/0/0/70,0/0/0/0,0/0/0/0
20190804,1200,,TS,18.9N,147.1W,35,1007,80/0/0/70,0/0/0/0,0/0/0/0
20190804,1800,,TS,18.9N,148.0W,35,1007,80/0/0/60,0/0/0/0,0/0/0/0
20190805,0000,,TD,18.9N,149.2W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,0600,,TD,19.2N,150.6W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,1200,,TD,19.5N,152.0W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190805,1800,,TD,20.0N,153.0W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190806,0000,,LO,20.6N,154.1W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20190806,0600,,LO,21.4N,155.3W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20190806,1200,,LO,22.4N,156.2W,30,1011,0/0/0/0,0/0/0/0,0/0/0/0
20190806,1800,,LO,23.6N,156.8W,30,1012,0/0/0/0,0/0/0/0,0/0/0/0
20190807,0000,,LO,24.7N,157.1W,30,1013,0/0/0/0,0/0/0/0,0/0/0/0
