date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20090824,1800,,TD,16.6N,116.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20090825,0000,,TS,17.2N,117.0W,35,1004,45/45/45/0,0/0/0/0,0/0/0/0
20090825,0600,,TS,17.7N,117.9W,40,1002,45/45/45/0,0/0/0/0,0/0/0/0
20090825,1200,,TS,18.3N,118.9W,45,999,60/100/30/0,0/0/0/0,0/0/0/0
20090825,1800,,TS,19.1N,120.0W,45,1000,100/125/25/30,0/0/0/0,0/0/0/0
20090826,0000,,TS,19.8N,121.2W,45,1000,120/150/0/30,0/0/0/0,0/0/0/0
20090826,0600,,TS,20.4N,122.5W,45,1000,120/150/0/30,0/0/0/0,0/0/0/0
20090826,1200,,TS,21.2N,123.5W,45,1000,180/180/0/30,0/0/0/0,0/0/0/0
20090826,1800,,TS,22.2N,124.4W,40,1002,225/225/0/30,0/0/0/0,0/0/0/0
20090827,0000,,TS,23.2N,125.4W,35,1005,225/225/0/30,0/0/0/0,0/0/0/0
20090827,0600,,TD,24.1N,126.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20090827,1200,,LO,25.1N,127.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090827,1800,,LO,26.4N,128.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090828,0000,,LO,27.8N,128.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090828,0600,,LO,28.5N,128.5W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090828,1200,,LO,29.3N,128.5W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090828,1800,,LO,30.0N,128.5W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
