date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20090821,1200,,LO,13.5N,133.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090821,1800,,LO,13.5N,133.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090822,0000,,LO,13.6N,134.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090822,0600,,LO,13.6N,135.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090822,1200,,TD,13.5N,136.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090822,1800,,TS,13.5N,137.3W,35,1005,30/20/20/30,0/0/0/0,0/0/0/0
20090823,0000,,TS,13.5N,138.1W,35,1005,30/20/20/30,0/0/0/0,0/0/0/0
20090823,0600,,TS,13.6N,138.9W,40,1003,30/20/30/40,0/0/0/0,0/0/0/0
20090823,1200,,TS,13.8N,140.0W,40,1003,40/20/30/40,0/0/0/0,0/0/0/0
20090823,1800,,TS,13.9N,141.2W,45,1000,50/30/40/50,0/0/0/0,0/0/0/0
20090824,0000,,TS,14.0N,142.5W,50,998,60/40/40/60,20/0/0/20,0/0/0/0
20090824,0600,,TS,14.2N,143.6W,55,995,70/50/50/70,25/0/0/25,0/0/0/0
20090824,1200,,TS,14.5N,144.6W,55,995,70/50/50/70,25/0/0/25,0/0/0/0
20090824,1800,,TS,14.8N,145.5W,55,995,70/50/50/70,25/0/0/25,0/0/0/0
20090825,0000,,TS,14.9N,146.4W,50,997,60/40/40/60,20/0/0/20,0/0/0/0
20090825,0600,,TS,14.7N,147.2W,50,997,60/40/40/60,20/0/0/20,0/0/0/0
20090825,1200,,TS,14.4N,147.9W,50,997,60/40/40/60,20/0/0/20,0/0/0/0
20090825,1800,,TS,14.1N,148.6W,45,999,50/30/30/50,0/0/0/0,0/0/0/0
20090826,0000,,TS,13.8N,149.1W,40,1001,40/20/20/40,0/0/0/0,0/0/0/0
20090826,0600,,TS,13.5N,149.6W,40,1002,40/20/20/40,0/0/0/0,0/0/0/0
20090826,1200,,TS,13.3N,150.2W,40,1003,40/20/20/40,0/0/0/0,0/0/0/0
20090826,1800,,TS,13.2N,150.8W,35,1004,40/20/20/40,0/0/0/0,0/0/0/0
20090827,0000,,TD,13.3N,151.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20090827,0600,,TD,13.6N,152.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20090827,1200,,TD,13.7N,153.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090827,1800,,TD,13.7N,154.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090828,0000,,TD,13.7N,155.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090828,0600,,TD,13.8N,156.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090828,1200,,TD,13.9N,157.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20090828,1800,,LO,14.0N,159.2W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090829,0000,,LO,14.2N,160.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090829,0600,,LO,14.6N,162.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090829,1200,,LO,15.1N,163.9W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090829,1800,,LO,15.3N,165.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090830,0000,,LO,15.5N,167.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090830,0600,,LO,15.7N,168.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090830,1200,,LO,15.8N,170.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090830,1800,,LO,16.0N,172.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090831,0000,,LO,16.2N,173.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090831,0600,,LO,16.4N,175.2W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090831,1200,,LO,16.6N,176.4W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090831,1800,,LO,16.8N,177.4W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
