date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20090827,1800,,LO,10.9N,113.8W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20090828,0000,,LO,11.0N,115.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090828,0600,,LO,11.1N,116.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090828,1200,,LO,11.2N,117.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090828,1800,,LO,11.5N,118.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090829,0000,,LO,11.9N,119.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090829,0600,,LO,12.2N,120.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090829,1200,,TD,12.5N,121.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090829,1800,,TS,12.7N,121.8W,35,1005,0/0/30/30,0/0/0/0,0/0/0/0
20090830,0000,,TS,13.3N,121.9W,40,1002,0/30/30/45,0/0/0/0,0/0/0/0
20090830,0600,,TS,13.9N,122.0W,45,1000,0/30/30/45,0/0/0/0,0/0/0/0
20090830,1200,,TS,14.5N,122.0W,45,1000,0/30/30/45,0/0/0/0,0/0/0/0
20090830,1800,,TS,15.1N,122.0W,40,1003,0/15/15/60,0/0/0/0,0/0/0/0
20090831,0000,,TS,15.6N,121.9W,35,1005,0/0/0/60,0/0/0/0,0/0/0/0
20090831,0600,,TD,16.1N,121.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090831,1200,,TD,16.5N,121.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20090831,1800,,TD,16.9N,121.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090901,0000,,TD,17.3N,121.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090901,0600,,TD,17.6N,121.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090901,1200,,TD,17.9N,121.9W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090901,1800,,LO,18.2N,121.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090902,0000,,LO,18.4N,121.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090902,0600,,LO,18.5N,121.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090902,1200,,LO,18.7N,121.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090902,1800,,LO,19.0N,121.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090903,0000,,LO,19.4N,120.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090903,0600,,LO,19.7N,120.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20090903,1200,,LO,19.8N,121.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090903,1800,,LO,19.9N,121.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090904,0000,,LO,19.8N,122.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090904,0600,,LO,19.5N,122.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090904,1200,,LO,19.1N,123.3W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090904,1800,,LO,18.7N,124.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090905,0000,,LO,18.2N,124.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090905,0600,,LO,17.8N,125.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090905,1200,,LO,17.3N,126.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090905,1800,,LO,16.8N,127.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090906,0000,,LO,16.3N,128.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20090906,0600,,LO,15.8N,129.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
